GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
420.0,454.0,383.0,454.0,401.0,454.0,2.87,2.96,0.0,0.0
401.0,444.0,448.0,469.0,424.0,456.0,-1.0,-1.0,0.0,0.0
391.0,441.0,450.0,469.0,420.0,455.0,-1.0,-1.0,0.0,0.0
377.0,433.0,424.0,465.0,400.0,449.0,3.05,2.97,0.0,0.0
379.0,422.0,389.0,451.0,384.0,436.0,-1.0,-1.0,0.0,0.0
388.0,458.0,408.0,438.0,398.0,448.0,-1.0,-1.0,0.0,0.0
395.0,468.0,409.0,433.0,402.0,450.0,2.96,2.86,0.0,0.0
374.0,454.0,408.0,434.0,391.0,444.0,-1.0,-1.0,0.0,0.0
348.0,449.0,409.0,438.0,378.0,443.0,-1.0,-1.0,0.0,0.0
348.0,449.0,413.0,449.0,380.0,449.0,2.97,2.94,0.0,0.0
384.0,448.0,424.0,453.0,404.0,450.0,-1.0,-1.0,0.0,0.0
398.0,464.0,423.0,465.0,410.0,464.0,-1.0,-1.0,0.0,0.0
400.0,469.0,419.0,452.0,409.0,460.0,2.98,2.89,0.0,0.0
409.0,481.0,420.0,445.0,414.0,463.0,-1.0,-1.0,0.0,0.0
409.0,458.0,431.0,439.0,420.0,448.0,-1.0,-1.0,0.0,0.0
404.0,452.0,426.0,439.0,415.0,445.0,3.03,2.86,0.0,0.0
411.0,456.0,412.0,439.0,411.0,447.0,-1.0,-1.0,0.0,0.0
403.0,450.0,399.0,442.0,401.0,446.0,-1.0,-1.0,0.0,0.0
403.0,446.0,397.0,441.0,400.0,443.0,3.0,2.85,0.0,0.0
393.0,441.0,403.0,449.0,398.0,445.0,-1.0,-1.0,0.0,0.0
399.0,461.0,403.0,449.0,401.0,455.0,-1.0,-1.0,0.0,0.0
403.0,466.0,407.0,451.0,405.0,458.0,2.99,2.91,0.0,0.0
407.0,463.0,392.0,452.0,399.0,457.0,-1.0,-1.0,0.0,0.0
411.0,470.0,385.0,449.0,398.0,459.0,-1.0,-1.0,0.0,0.0
411.0,472.0,400.0,442.0,405.0,457.0,2.95,2.84,0.0,0.0
408.0,481.0,416.0,446.0,412.0,463.0,-1.0,-1.0,0.0,0.0
416.0,459.0,417.0,439.0,416.0,449.0,-1.0,-1.0,0.0,0.0
421.0,457.0,401.0,459.0,411.0,458.0,3.0,2.88,0.0,0.0
395.0,460.0,404.0,439.0,399.0,449.0,-1.0,-1.0,0.0,0.0
386.0,456.0,400.0,458.0,393.0,457.0,-1.0,-1.0,0.0,0.0
381.0,461.0,401.0,472.0,391.0,466.0,2.99,2.88,0.0,0.0
399.0,471.0,401.0,472.0,400.0,471.0,-1.0,-1.0,0.0,0.0
412.0,466.0,404.0,471.0,408.0,468.0,-1.0,-1.0,0.0,0.0
405.0,464.0,406.0,470.0,405.0,467.0,3.0,2.89,0.0,0.0
405.0,464.0,406.0,470.0,405.0,467.0,-1.0,-1.0,0.0,0.0
419.0,483.0,388.0,465.0,403.0,474.0,-1.0,-1.0,0.0,0.0
421.0,485.0,391.0,467.0,406.0,476.0,3.0,2.87,0.0,0.0
417.0,485.0,413.0,473.0,415.0,479.0,-1.0,-1.0,0.0,0.0
