GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
516.0,327.0,572.0,332.0,544.0,329.0,3.97,4.27,0.0,0.0
520.0,334.0,556.0,319.0,538.0,326.0,-1.0,-1.0,0.0,0.0
522.0,344.0,572.0,348.0,547.0,346.0,-1.0,-1.0,0.0,0.0
521.0,345.0,572.0,353.0,546.0,349.0,3.96,4.28,0.0,0.0
541.0,276.0,570.0,345.0,555.0,310.0,-1.0,-1.0,0.0,0.0
514.0,308.0,584.0,334.0,549.0,321.0,-1.0,-1.0,0.0,0.0
512.0,307.0,577.0,329.0,544.0,318.0,3.93,4.26,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
537.0,273.0,603.0,365.0,570.0,319.0,-1.0,-1.0,0.0,0.0
651.0,416.0,701.0,454.0,676.0,435.0,3.92,4.27,0.0,0.0
734.0,523.0,781.0,561.0,757.0,542.0,-1.0,-1.0,0.0,0.0
739.0,650.0,788.0,625.0,763.0,637.0,-1.0,-1.0,0.0,0.0
747.0,613.0,778.0,642.0,762.0,627.0,3.94,4.24,0.0,0.0
735.0,605.0,784.0,640.0,759.0,622.0,-1.0,-1.0,0.0,0.0
735.0,624.0,789.0,636.0,762.0,630.0,-1.0,-1.0,0.0,0.0
740.0,607.0,791.0,638.0,765.0,622.0,3.96,4.24,0.0,0.0
726.0,623.0,787.0,642.0,756.0,632.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
727.0,622.0,781.0,646.0,754.0,634.0,3.95,4.22,0.0,0.0
749.0,614.0,786.0,644.0,767.0,629.0,-1.0,-1.0,0.0,0.0
738.0,627.0,793.0,639.0,765.0,633.0,-1.0,-1.0,0.0,0.0
