frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1917,191.6,0.98,1,0.150896,0.327434,-0.932747,0.034954,0.299486,-0.95346,0.098,0.321
1918,191.7,0.98,1,0.129705,0.312018,-0.941181,0.03881,0.286419,-0.957318,0.089,0.305
1919,191.8,0.98,1,0.126483,0.301086,-0.945172,0.012554,0.302015,-0.95322,0.073,0.308
1920,191.9,0.98,1,0.112472,0.256563,-0.959961,-0.043334,0.257587,-0.965283,0.036,0.261
1921,192.0,0.98,1,0.078232,0.206406,-0.975334,0.046679,0.241241,-0.969342,0.064,0.226
1922,192.1,0.98,1,0.117653,0.241864,-0.963151,0.041874,0.247647,-0.967945,0.082,0.248
1923,192.2,0.98,1,0.103322,0.235211,-0.966437,0.06634,0.245095,-0.967227,0.088,0.243
1924,192.3,0.98,1,0.082778,0.187055,-0.978856,0.112633,0.291293,-0.94998,0.101,0.243
1925,192.4,0.98,1,0.144296,0.259507,-0.9549,0.10782,0.293845,-0.949753,0.132,0.283
1926,192.5,0.98,1,0.169248,0.242293,-0.955327,0.120202,0.28073,-0.95223,0.151,0.268
1927,192.6,0.98,1,0.175962,0.24025,-0.954629,0.121102,0.286899,-0.950275,0.155,0.27
1928,192.7,0.98,1,0.193105,0.251473,-0.948405,0.114331,0.295729,-0.948405,0.161,0.281
1929,192.8,0.98,1,0.146215,0.223889,-0.963585,0.120012,0.285875,-0.950722,0.138,0.26
1930,192.9,0.98,1,0.151901,0.273515,-0.949798,0.092876,0.289385,-0.952696,0.128,0.288
1931,193.0,0.98,1,0.238447,0.344478,-0.908008,0.113783,0.261147,-0.95857,0.187,0.314
1932,193.1,0.98,1,0.276001,0.393795,-0.876783,0.118427,0.27391,-0.954436,0.212,0.35
1933,193.2,0.98,1,0.168072,0.304308,-0.937629,0.10439,0.276037,-0.955461,0.143,0.297
1934,193.3,0.98,1,0.178582,0.293039,-0.939275,0.114592,0.267959,-0.956591,0.153,0.288
1935,193.4,0.98,1,0.124175,0.273956,-0.953692,0.132091,0.264359,-0.955336,0.133,0.275
1936,193.5,0.98,1,0.139737,0.276996,-0.950656,0.10447,0.235028,-0.966358,0.127,0.261
1937,193.6,0.98,1,0.118538,0.270175,-0.955486,0.092377,0.265835,-0.959582,0.11,0.273
1938,193.7,0.98,1,0.128203,0.289824,-0.948455,0.098901,0.288611,-0.952325,0.119,0.295
1939,193.8,0.98,1,0.120339,0.264383,-0.956881,0.085681,0.281184,-0.955821,0.107,0.278
1940,193.9,0.98,1,0.17213,0.277977,-0.94504,0.074931,0.27498,-0.958526,0.129,0.283
1941,194.0,0.98,1,0.157503,0.27419,-0.94869,0.08776,0.270765,-0.958637,0.128,0.278
