GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
722.0,417.0,724.0,443.0,723.0,430.0,-1.0,-1.0,0.0,0.0
722.0,417.0,741.0,441.0,731.0,429.0,2.97,2.48,0.0,0.0
713.0,424.0,742.0,443.0,727.0,433.0,-1.0,-1.0,0.0,0.0
724.0,411.0,743.0,440.0,733.0,425.0,-1.0,-1.0,0.0,0.0
726.0,410.0,759.0,450.0,742.0,430.0,2.42,3.49,0.0,0.0
727.0,397.0,758.0,447.0,742.0,422.0,-1.0,-1.0,0.0,0.0
714.0,412.0,761.0,444.0,737.0,428.0,-1.0,-1.0,0.0,0.0
715.0,402.0,755.0,444.0,735.0,423.0,2.92,2.56,0.0,0.0
702.0,424.0,756.0,446.0,729.0,435.0,-1.0,-1.0,0.0,0.0
734.0,434.0,756.0,455.0,745.0,444.0,-1.0,-1.0,0.0,0.0
719.0,414.0,733.0,443.0,726.0,428.0,2.6,2.56,0.0,0.0
715.0,408.0,727.0,437.0,721.0,422.0,-1.0,-1.0,0.0,0.0
692.0,418.0,747.0,444.0,719.0,431.0,-1.0,-1.0,0.0,0.0
696.0,415.0,746.0,443.0,721.0,429.0,2.37,2.47,0.0,0.0
711.0,414.0,744.0,443.0,727.0,428.0,-1.0,-1.0,0.0,0.0
727.0,393.0,739.0,440.0,733.0,416.0,-1.0,-1.0,0.0,0.0
725.0,397.0,739.0,440.0,732.0,418.0,2.42,2.43,0.0,0.0
715.0,420.0,739.0,443.0,727.0,431.0,-1.0,-1.0,0.0,0.0
720.0,431.0,750.0,444.0,735.0,437.0,-1.0,-1.0,0.0,0.0
721.0,429.0,750.0,445.0,735.0,437.0,3.05,2.51,0.0,0.0
716.0,421.0,764.0,454.0,740.0,437.0,-1.0,-1.0,0.0,0.0
715.0,404.0,761.0,452.0,738.0,428.0,-1.0,-1.0,0.0,0.0
717.0,395.0,717.0,395.0,717.0,395.0,2.29,2.29,0.0,0.0
724.0,402.0,725.0,432.0,724.0,417.0,-1.0,-1.0,0.0,0.0
720.0,430.0,725.0,432.0,722.0,431.0,-1.0,-1.0,0.0,0.0
723.0,424.0,756.0,439.0,739.0,431.0,2.5,2.48,0.0,0.0
717.0,431.0,757.0,442.0,737.0,436.0,-1.0,-1.0,0.0,0.0
715.0,401.0,751.0,440.0,733.0,420.0,-1.0,-1.0,0.0,0.0
716.0,400.0,752.0,440.0,734.0,420.0,2.46,2.47,0.0,0.0
710.0,404.0,738.0,429.0,724.0,416.0,-1.0,-1.0,0.0,0.0
710.0,403.0,738.0,425.0,724.0,414.0,-1.0,-1.0,0.0,0.0
703.0,415.0,737.0,424.0,720.0,419.0,2.48,2.5,0.0,0.0
704.0,413.0,743.0,430.0,723.0,421.0,-1.0,-1.0,0.0,0.0
704.0,413.0,746.0,429.0,725.0,421.0,-1.0,-1.0,0.0,0.0
710.0,411.0,758.0,438.0,734.0,424.0,2.42,2.94,0.0,0.0
662.0,366.0,722.0,443.0,692.0,404.0,-1.0,-1.0,0.0,0.0
589.0,308.0,632.0,346.0,610.0,327.0,-1.0,-1.0,0.0,0.0
539.0,274.0,608.0,310.0,573.0,292.0,2.38,2.43,0.0,0.0
460.0,209.0,543.0,252.0,501.0,230.0,-1.0,-1.0,0.0,0.0
423.0,185.0,498.0,242.0,460.0,213.0,-1.0,-1.0,0.0,0.0
412.0,178.0,490.0,249.0,451.0,213.0,2.35,2.42,0.0,0.0
408.0,183.0,408.0,183.0,408.0,183.0,-1.0,-1.0,0.0,0.0
