GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
195.0,606.0,231.0,661.0,213.0,633.0,-1.0,-1.0,0.0,0.0
223.0,663.0,223.0,663.0,223.0,663.0,-1.0,-1.0,0.0,0.0
224.0,657.0,224.0,657.0,224.0,657.0,2.36,2.36,0.0,0.0
182.0,605.0,220.0,650.0,201.0,627.0,-1.0,-1.0,0.0,0.0
231.0,651.0,231.0,651.0,231.0,651.0,-1.0,-1.0,0.0,0.0
233.0,618.0,233.0,618.0,233.0,618.0,2.31,2.31,0.0,0.0
215.0,628.0,257.0,614.0,236.0,621.0,-1.0,-1.0,0.0,0.0
222.0,625.0,252.0,611.0,237.0,618.0,-1.0,-1.0,0.0,0.0
227.0,619.0,255.0,612.0,241.0,615.0,2.34,2.73,0.0,0.0
245.0,609.0,245.0,609.0,245.0,609.0,-1.0,-1.0,0.0,0.0
220.0,629.0,220.0,629.0,220.0,629.0,-1.0,-1.0,0.0,0.0
245.0,609.0,245.0,609.0,245.0,609.0,2.5,2.5,0.0,0.0
256.0,608.0,256.0,608.0,256.0,608.0,-1.0,-1.0,0.0,0.0
234.0,623.0,234.0,623.0,234.0,623.0,-1.0,-1.0,0.0,0.0
259.0,609.0,259.0,609.0,259.0,609.0,2.34,2.34,0.0,0.0
237.0,597.0,237.0,597.0,237.0,597.0,-1.0,-1.0,0.0,0.0
204.0,657.0,205.0,620.0,204.0,638.0,-1.0,-1.0,0.0,0.0
208.0,619.0,208.0,619.0,208.0,619.0,2.47,2.47,0.0,0.0
171.0,620.0,171.0,620.0,171.0,620.0,-1.0,-1.0,0.0,0.0
212.0,648.0,183.0,633.0,197.0,640.0,-1.0,-1.0,0.0,0.0
174.0,625.0,174.0,625.0,174.0,625.0,2.44,2.44,0.0,0.0
210.0,646.0,198.0,642.0,204.0,644.0,-1.0,-1.0,0.0,0.0
197.0,640.0,196.0,645.0,196.0,642.0,-1.0,-1.0,0.0,0.0
185.0,635.0,183.0,623.0,184.0,629.0,2.34,2.87,0.0,0.0
173.0,628.0,173.0,628.0,173.0,628.0,-1.0,-1.0,0.0,0.0
197.0,639.0,170.0,639.0,183.0,639.0,-1.0,-1.0,0.0,0.0
204.0,619.0,189.0,666.0,196.0,642.0,2.31,2.54,0.0,0.0
201.0,669.0,201.0,669.0,201.0,669.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
649.0,390.0,649.0,390.0,649.0,390.0,-1.0,-1.0,0.0,0.0
651.0,387.0,651.0,387.0,651.0,387.0,2.23,2.23,0.0,0.0
658.0,389.0,658.0,389.0,658.0,389.0,-1.0,-1.0,0.0,0.0
635.0,476.0,668.0,389.0,651.0,432.0,-1.0,-1.0,0.0,0.0
662.0,409.0,662.0,409.0,662.0,409.0,2.25,2.25,0.0,0.0
657.0,398.0,657.0,398.0,657.0,398.0,-1.0,-1.0,0.0,0.0
644.0,457.0,665.0,406.0,654.0,431.0,-1.0,-1.0,0.0,0.0
632.0,437.0,632.0,437.0,632.0,437.0,2.36,2.36,0.0,0.0
637.0,424.0,671.0,415.0,654.0,419.0,-1.0,-1.0,0.0,0.0
616.0,403.0,648.0,422.0,632.0,412.0,-1.0,-1.0,0.0,0.0
632.0,419.0,632.0,419.0,632.0,419.0,2.23,2.23,0.0,0.0
627.0,416.0,653.0,413.0,640.0,414.0,-1.0,-1.0,0.0,0.0
634.0,430.0,656.0,397.0,645.0,413.0,-1.0,-1.0,0.0,0.0
644.0,385.0,644.0,385.0,644.0,385.0,2.14,2.14,0.0,0.0
608.0,423.0,614.0,366.0,611.0,394.0,-1.0,-1.0,0.0,0.0
602.0,419.0,583.0,368.0,592.0,393.0,-1.0,-1.0,0.0,0.0
532.0,286.0,532.0,286.0,532.0,286.0,2.18,2.18,0.0,0.0
407.0,268.0,467.0,226.0,437.0,247.0,-1.0,-1.0,0.0,0.0
319.0,197.0,363.0,204.0,341.0,200.0,-1.0,-1.0,0.0,0.0
363.0,204.0,363.0,204.0,363.0,204.0,2.16,2.16,0.0,0.0
343.0,176.0,343.0,176.0,343.0,176.0,-1.0,-1.0,0.0,0.0
311.0,189.0,340.0,186.0,325.0,187.0,-1.0,-1.0,0.0,0.0
304.0,183.0,341.0,184.0,322.0,183.0,2.32,2.18,0.0,0.0
332.0,177.0,332.0,177.0,332.0,177.0,-1.0,-1.0,0.0,0.0
330.0,213.0,333.0,149.0,331.0,181.0,-1.0,-1.0,0.0,0.0
335.0,216.0,358.0,151.0,346.0,183.0,2.31,2.12,0.0,0.0
358.0,151.0,358.0,151.0,358.0,151.0,-1.0,-1.0,0.0,0.0
336.0,205.0,343.0,188.0,339.0,196.0,-1.0,-1.0,0.0,0.0
337.0,187.0,337.0,187.0,337.0,187.0,2.22,2.22,0.0,0.0
334.0,181.0,334.0,181.0,334.0,181.0,-1.0,-1.0,0.0,0.0
330.0,207.0,342.0,172.0,336.0,189.0,-1.0,-1.0,0.0,0.0
329.0,204.0,346.0,173.0,337.0,188.0,2.3,2.17,0.0,0.0
350.0,187.0,350.0,187.0,350.0,187.0,-1.0,-1.0,0.0,0.0
336.0,212.0,346.0,166.0,341.0,189.0,-1.0,-1.0,0.0,0.0
336.0,215.0,352.0,171.0,344.0,193.0,2.29,2.13,0.0,0.0
345.0,170.0,345.0,170.0,345.0,170.0,-1.0,-1.0,0.0,0.0
270.0,171.0,316.0,176.0,293.0,173.0,-1.0,-1.0,0.0,0.0
199.0,130.0,263.0,148.0,231.0,139.0,2.28,2.25,0.0,0.0
186.0,119.0,206.0,133.0,196.0,126.0,-1.0,-1.0,0.0,0.0
165.0,102.0,188.0,136.0,176.0,119.0,-1.0,-1.0,0.0,0.0
173.0,143.0,173.0,143.0,173.0,143.0,2.09,2.09,0.0,0.0
165.0,102.0,175.0,143.0,170.0,122.0,-1.0,-1.0,0.0,0.0
170.0,107.0,175.0,141.0,172.0,124.0,-1.0,-1.0,0.0,0.0
177.0,137.0,177.0,137.0,177.0,137.0,2.16,2.16,0.0,0.0
171.0,128.0,171.0,128.0,171.0,128.0,-1.0,-1.0,0.0,0.0
172.0,105.0,170.0,131.0,171.0,118.0,-1.0,-1.0,0.0,0.0
179.0,131.0,179.0,131.0,179.0,131.0,2.13,2.13,0.0,0.0
182.0,136.0,182.0,136.0,182.0,136.0,-1.0,-1.0,0.0,0.0
184.0,120.0,179.0,148.0,181.0,134.0,-1.0,-1.0,0.0,0.0
