GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
322.0,410.0,321.0,335.0,321.0,372.0,-1.0,-1.0,0.0,0.0
325.0,408.0,323.0,348.0,324.0,378.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
329.0,398.0,315.0,344.0,322.0,371.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
341.0,389.0,341.0,335.0,341.0,362.0,1.81,2.02,0.0,0.0
381.0,391.0,373.0,340.0,377.0,365.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
411.0,338.0,411.0,338.0,411.0,338.0,2.0,2.0,0.0,0.0
438.0,405.0,413.0,333.0,425.0,369.0,-1.0,-1.0,0.0,0.0
433.0,393.0,407.0,317.0,420.0,355.0,-1.0,-1.0,0.0,0.0
402.0,315.0,402.0,315.0,402.0,315.0,1.99,1.99,0.0,0.0
428.0,407.0,409.0,318.0,418.0,362.0,-1.0,-1.0,0.0,0.0
422.0,402.0,412.0,322.0,417.0,362.0,-1.0,-1.0,0.0,0.0
422.0,404.0,422.0,404.0,422.0,404.0,1.94,1.94,0.0,0.0
426.0,403.0,413.0,321.0,419.0,362.0,-1.0,-1.0,0.0,0.0
429.0,420.0,390.0,311.0,409.0,365.0,-1.0,-1.0,0.0,0.0
396.0,320.0,396.0,320.0,396.0,320.0,1.79,1.79,0.0,0.0
396.0,320.0,415.0,325.0,405.0,322.0,-1.0,-1.0,0.0,0.0
421.0,370.0,410.0,341.0,415.0,355.0,-1.0,-1.0,0.0,0.0
402.0,332.0,402.0,332.0,402.0,332.0,1.98,1.98,0.0,0.0
415.0,361.0,405.0,334.0,410.0,347.0,-1.0,-1.0,0.0,0.0
413.0,364.0,415.0,325.0,414.0,344.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
422.0,388.0,410.0,321.0,416.0,354.0,-1.0,-1.0,0.0,0.0
414.0,392.0,414.0,392.0,414.0,392.0,-1.0,-1.0,0.0,0.0
408.0,370.0,408.0,370.0,408.0,370.0,1.81,1.81,0.0,0.0
407.0,371.0,433.0,329.0,420.0,350.0,-1.0,-1.0,0.0,0.0
415.0,369.0,433.0,327.0,424.0,348.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
416.0,367.0,421.0,323.0,418.0,345.0,-1.0,-1.0,0.0,0.0
414.0,361.0,423.0,333.0,418.0,347.0,-1.0,-1.0,0.0,0.0
412.0,358.0,412.0,311.0,412.0,334.0,1.83,1.96,0.0,0.0
412.0,372.0,406.0,318.0,409.0,345.0,-1.0,-1.0,0.0,0.0
395.0,386.0,372.0,274.0,383.0,330.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
414.0,376.0,407.0,315.0,410.0,345.0,-1.0,-1.0,0.0,0.0
410.0,377.0,410.0,377.0,410.0,377.0,1.85,1.85,0.0,0.0
412.0,369.0,433.0,318.0,422.0,343.0,-1.0,-1.0,0.0,0.0
428.0,314.0,428.0,314.0,428.0,314.0,-1.0,-1.0,0.0,0.0
420.0,312.0,420.0,312.0,420.0,312.0,1.97,1.97,0.0,0.0
396.0,356.0,414.0,313.0,405.0,334.0,-1.0,-1.0,0.0,0.0
356.0,314.0,423.0,331.0,389.0,322.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
343.0,328.0,342.0,278.0,342.0,303.0,-1.0,-1.0,0.0,0.0
226.0,271.0,239.0,218.0,232.0,244.0,-1.0,-1.0,0.0,0.0
239.0,218.0,239.0,218.0,239.0,218.0,2.06,2.06,0.0,0.0
221.0,257.0,215.0,161.0,218.0,209.0,-1.0,-1.0,0.0,0.0
222.0,237.0,224.0,164.0,223.0,200.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
226.0,239.0,226.0,239.0,226.0,239.0,-1.0,-1.0,0.0,0.0
217.0,258.0,216.0,164.0,216.0,211.0,-1.0,-1.0,0.0,0.0
221.0,157.0,221.0,157.0,221.0,157.0,2.03,2.03,0.0,0.0
228.0,265.0,228.0,265.0,228.0,265.0,-1.0,-1.0,0.0,0.0
241.0,254.0,229.0,168.0,235.0,211.0,-1.0,-1.0,0.0,0.0
219.0,223.0,219.0,223.0,219.0,223.0,1.75,1.75,0.0,0.0
216.0,220.0,234.0,167.0,225.0,193.0,-1.0,-1.0,0.0,0.0
230.0,264.0,222.0,160.0,226.0,212.0,-1.0,-1.0,0.0,0.0
230.0,264.0,230.0,264.0,230.0,264.0,1.8,1.8,0.0,0.0
188.0,211.0,193.0,140.0,190.0,175.0,-1.0,-1.0,0.0,0.0
180.0,191.0,204.0,138.0,192.0,164.0,-1.0,-1.0,0.0,0.0
177.0,179.0,197.0,104.0,187.0,141.0,1.77,2.07,0.0,0.0
193.0,103.0,193.0,103.0,193.0,103.0,-1.0,-1.0,0.0,0.0
177.0,194.0,193.0,100.0,185.0,147.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
192.0,104.0,192.0,104.0,192.0,104.0,-1.0,-1.0,0.0,0.0
180.0,162.0,199.0,120.0,189.0,141.0,-1.0,-1.0,0.0,0.0
176.0,190.0,197.0,120.0,186.0,155.0,1.72,1.99,0.0,0.0
201.0,122.0,201.0,122.0,201.0,122.0,-1.0,-1.0,0.0,0.0
181.0,187.0,192.0,122.0,186.0,154.0,-1.0,-1.0,0.0,0.0
212.0,245.0,195.0,130.0,203.0,187.0,1.72,1.98,0.0,0.0
196.0,98.0,196.0,98.0,196.0,98.0,-1.0,-1.0,0.0,0.0
199.0,245.0,195.0,98.0,197.0,171.0,-1.0,-1.0,0.0,0.0
193.0,216.0,193.0,216.0,193.0,216.0,1.76,1.76,0.0,0.0
158.0,208.0,191.0,120.0,174.0,164.0,-1.0,-1.0,0.0,0.0
158.0,193.0,190.0,111.0,174.0,152.0,-1.0,-1.0,0.0,0.0
146.0,201.0,183.0,102.0,164.0,151.0,1.71,1.9,0.0,0.0
197.0,105.0,197.0,105.0,197.0,105.0,-1.0,-1.0,0.0,0.0
144.0,210.0,187.0,104.0,165.0,157.0,-1.0,-1.0,0.0,0.0
156.0,199.0,194.0,108.0,175.0,153.0,1.71,1.96,0.0,0.0
185.0,105.0,185.0,105.0,185.0,105.0,-1.0,-1.0,0.0,0.0
192.0,208.0,186.0,105.0,189.0,156.0,-1.0,-1.0,0.0,0.0
191.0,223.0,177.0,92.0,184.0,157.0,1.74,1.96,0.0,0.0
172.0,106.0,172.0,106.0,172.0,106.0,-1.0,-1.0,0.0,0.0
205.0,224.0,172.0,106.0,188.0,165.0,-1.0,-1.0,0.0,0.0
207.0,219.0,178.0,102.0,192.0,160.0,1.68,1.94,0.0,0.0
180.0,100.0,180.0,100.0,180.0,100.0,-1.0,-1.0,0.0,0.0
191.0,237.0,185.0,96.0,188.0,166.0,-1.0,-1.0,0.0,0.0
204.0,230.0,177.0,95.0,190.0,162.0,1.66,1.96,0.0,0.0
173.0,102.0,173.0,102.0,173.0,102.0,-1.0,-1.0,0.0,0.0
205.0,223.0,173.0,103.0,189.0,163.0,-1.0,-1.0,0.0,0.0
197.0,227.0,182.0,104.0,189.0,165.0,1.58,1.96,0.0,0.0
186.0,122.0,186.0,122.0,186.0,122.0,-1.0,-1.0,0.0,0.0
175.0,245.0,178.0,110.0,176.0,177.0,-1.0,-1.0,0.0,0.0
159.0,118.0,159.0,118.0,159.0,118.0,1.94,1.94,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
182.0,226.0,164.0,112.0,173.0,169.0,-1.0,-1.0,0.0,0.0
169.0,110.0,169.0,110.0,169.0,110.0,1.91,1.91,0.0,0.0
161.0,107.0,161.0,107.0,161.0,107.0,-1.0,-1.0,0.0,0.0
190.0,303.0,159.0,102.0,174.0,202.0,-1.0,-1.0,0.0,0.0
202.0,252.0,162.0,108.0,182.0,180.0,1.83,1.92,0.0,0.0
155.0,98.0,155.0,98.0,155.0,98.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150.0,100.0,150.0,100.0,150.0,100.0,1.87,1.87,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
199.0,242.0,156.0,113.0,177.0,177.0,-1.0,-1.0,0.0,0.0
155.0,118.0,155.0,118.0,155.0,118.0,1.94,1.94,0.0,0.0
166.0,122.0,166.0,122.0,166.0,122.0,-1.0,-1.0,0.0,0.0
185.0,290.0,155.0,127.0,170.0,208.0,-1.0,-1.0,0.0,0.0
174.0,226.0,163.0,111.0,168.0,168.0,1.66,1.85,0.0,0.0
139.0,107.0,139.0,107.0,139.0,107.0,-1.0,-1.0,0.0,0.0
147.0,212.0,126.0,110.0,136.0,161.0,-1.0,-1.0,0.0,0.0
127.0,211.0,113.0,97.0,120.0,154.0,1.75,1.9,0.0,0.0
57.0,164.0,117.0,99.0,87.0,131.0,-1.0,-1.0,0.0,0.0
63.0,156.0,120.0,101.0,91.0,128.0,-1.0,-1.0,0.0,0.0
115.0,88.0,115.0,88.0,115.0,88.0,1.9,1.9,0.0,0.0
111.0,88.0,111.0,88.0,111.0,88.0,-1.0,-1.0,0.0,0.0
59.0,145.0,112.0,88.0,85.0,116.0,-1.0,-1.0,0.0,0.0
100.0,161.0,115.0,119.0,107.0,140.0,2.26,1.88,0.0,0.0
93.0,157.0,114.0,117.0,103.0,137.0,-1.0,-1.0,0.0,0.0
90.0,165.0,90.0,165.0,90.0,165.0,-1.0,-1.0,0.0,0.0
110.0,88.0,110.0,88.0,110.0,88.0,1.87,1.87,0.0,0.0
111.0,184.0,120.0,118.0,115.0,151.0,-1.0,-1.0,0.0,0.0
115.0,199.0,115.0,199.0,115.0,199.0,-1.0,-1.0,0.0,0.0
125.0,110.0,125.0,110.0,125.0,110.0,1.89,1.89,0.0,0.0
69.0,209.0,124.0,100.0,96.0,154.0,-1.0,-1.0,0.0,0.0
72.0,187.0,124.0,100.0,98.0,143.0,-1.0,-1.0,0.0,0.0
84.0,167.0,128.0,101.0,106.0,134.0,1.83,1.86,0.0,0.0
94.0,181.0,126.0,96.0,110.0,138.0,-1.0,-1.0,0.0,0.0
98.0,186.0,126.0,96.0,112.0,141.0,-1.0,-1.0,0.0,0.0
125.0,126.0,125.0,126.0,125.0,126.0,1.89,1.89,0.0,0.0
