frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1834,183.3,0.98,1,0.09327,0.147638,-0.984634,-0.114313,0.076764,-0.990475,-0.011,0.113
1835,183.4,0.98,1,0.105506,0.144759,-0.983826,-0.014728,0.120428,-0.992613,0.046,0.133
1836,183.5,0.98,1,0.134177,0.169592,-0.976338,-0.188777,0.174372,-0.966415,-0.028,0.175
1837,183.6,0.98,1,0.086827,0.112074,-0.989899,-0.132322,0.062106,-0.989259,-0.023,0.088
1838,183.7,0.98,1,0.047731,0.130511,-0.990297,-0.101553,0.079902,-0.991616,-0.027,0.106
1839,183.8,0.98,1,0.101699,0.148739,-0.983633,-0.124523,0.126477,-0.984123,-0.012,0.139
1840,183.9,0.98,1,0.06968,0.133082,-0.988653,-0.063007,0.102071,-0.99278,0.003,0.118
1841,184.0,0.98,1,0.075687,0.127121,-0.988995,-0.059548,0.103256,-0.992871,0.008,0.116
1842,184.1,0.98,1,0.094172,0.117394,-0.98861,-0.078804,0.127485,-0.988705,0.008,0.123
1843,184.2,0.98,1,0.084594,0.108621,-0.990477,-0.082199,0.128588,-0.988286,0.001,0.119
1844,184.3,0.98,1,0.081184,0.099766,-0.991693,-0.080616,0.10957,-0.990704,0.0,0.105
1845,184.4,0.98,1,0.085769,0.100162,-0.991268,-0.075768,0.106843,-0.991385,0.005,0.104
1846,184.5,0.98,1,0.101419,0.112272,-0.988488,-0.060318,0.091648,-0.993963,0.021,0.103
1847,184.6,0.98,1,0.104206,0.118586,-0.987461,-0.066469,0.093809,-0.993369,0.019,0.107
1848,184.7,0.98,1,0.100583,0.124418,-0.987119,-0.06427,0.075301,-0.995088,0.018,0.1
1849,184.8,0.98,1,0.104867,0.131619,-0.985738,-0.069378,0.077934,-0.994542,0.018,0.105
1850,184.9,0.98,1,0.098565,0.114891,-0.988476,-0.058006,0.063224,-0.996312,0.02,0.09
1851,185.0,0.98,1,0.098517,0.122559,-0.987559,-0.09884,0.085822,-0.991396,-0.0,0.105
1852,185.1,0.98,1,0.087788,0.116783,-0.98927,-0.126021,0.096543,-0.987319,-0.019,0.108
1853,185.2,0.98,1,0.083942,0.134265,-0.987384,-0.076986,0.118161,-0.990006,0.004,0.127
1854,185.3,0.98,1,0.058408,0.116525,-0.991469,-0.088026,0.114114,-0.98956,-0.015,0.116
1855,185.4,0.98,1,0.053007,0.139274,-0.988834,-0.082415,0.113525,-0.990111,-0.015,0.127
1856,185.5,0.98,1,0.070558,0.123701,-0.989808,-0.040646,0.118962,-0.992067,0.015,0.122
1857,185.6,0.98,1,0.079186,0.123685,-0.989157,-0.043262,0.114563,-0.992473,0.018,0.12
1858,185.7,0.98,1,0.07476,0.129574,-0.988747,-0.042371,0.12069,-0.991786,0.016,0.126
1859,185.8,0.98,1,0.033298,0.111952,-0.993156,-0.089268,0.119906,-0.988764,-0.028,0.116
1860,185.9,0.98,1,0.072445,0.120661,-0.990047,-0.10928,0.111892,-0.987693,-0.019,0.117
1861,186.0,0.98,1,0.055773,0.105054,-0.992901,-0.006481,0.125078,-0.992126,0.025,0.115
