GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
700.0,646.0,700.0,646.0,700.0,646.0,3.05,3.05,0.0,0.0
694.0,640.0,677.0,624.0,685.0,632.0,-1.0,-1.0,0.0,0.0
708.0,639.0,708.0,639.0,708.0,639.0,-1.0,-1.0,0.0,0.0
713.0,649.0,713.0,649.0,713.0,649.0,3.09,3.09,0.0,0.0
703.0,652.0,713.0,634.0,708.0,643.0,-1.0,-1.0,0.0,0.0
720.0,634.0,720.0,634.0,720.0,634.0,-1.0,-1.0,0.0,0.0
659.0,625.0,659.0,625.0,659.0,625.0,2.96,2.96,0.0,0.0
661.0,631.0,687.0,654.0,674.0,642.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
596.0,637.0,596.0,637.0,596.0,637.0,3.05,3.05,0.0,0.0
604.0,641.0,701.0,635.0,652.0,638.0,-1.0,-1.0,0.0,0.0
610.0,623.0,610.0,623.0,610.0,623.0,-1.0,-1.0,0.0,0.0
609.0,651.0,609.0,651.0,609.0,651.0,3.06,3.06,0.0,0.0
601.0,618.0,630.0,639.0,615.0,628.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
607.0,637.0,607.0,637.0,607.0,637.0,3.19,3.19,0.0,0.0
627.0,702.0,627.0,632.0,627.0,667.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
610.0,680.0,610.0,680.0,610.0,680.0,3.05,3.05,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
610.0,680.0,633.0,643.0,621.0,661.0,-1.0,-1.0,0.0,0.0
617.0,680.0,617.0,680.0,617.0,680.0,3.15,3.15,0.0,0.0
585.0,626.0,634.0,647.0,609.0,636.0,-1.0,-1.0,0.0,0.0
585.0,639.0,585.0,639.0,585.0,639.0,-1.0,-1.0,0.0,0.0
582.0,627.0,582.0,627.0,582.0,627.0,2.96,2.96,0.0,0.0
590.0,624.0,631.0,655.0,610.0,639.0,-1.0,-1.0,0.0,0.0
589.0,621.0,589.0,621.0,589.0,621.0,-1.0,-1.0,0.0,0.0
585.0,628.0,585.0,628.0,585.0,628.0,3.05,3.05,0.0,0.0
590.0,629.0,626.0,659.0,608.0,644.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
576.0,610.0,576.0,610.0,576.0,610.0,2.98,2.98,0.0,0.0
571.0,605.0,602.0,645.0,586.0,625.0,-1.0,-1.0,0.0,0.0
565.0,603.0,565.0,603.0,565.0,603.0,-1.0,-1.0,0.0,0.0
573.0,615.0,573.0,615.0,573.0,615.0,3.11,3.11,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
563.0,615.0,563.0,615.0,563.0,615.0,-1.0,-1.0,0.0,0.0
557.0,609.0,557.0,609.0,557.0,609.0,3.06,3.06,0.0,0.0
605.0,664.0,582.0,606.0,593.0,635.0,-1.0,-1.0,0.0,0.0
605.0,664.0,605.0,664.0,605.0,664.0,-1.0,-1.0,0.0,0.0
606.0,667.0,606.0,667.0,606.0,667.0,3.11,3.11,0.0,0.0
567.0,606.0,581.0,622.0,574.0,614.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
563.0,598.0,563.0,598.0,563.0,598.0,3.06,3.06,0.0,0.0
550.0,585.0,569.0,513.0,559.0,549.0,-1.0,-1.0,0.0,0.0
490.0,479.0,591.0,437.0,540.0,458.0,-1.0,-1.0,0.0,0.0
490.0,479.0,594.0,388.0,542.0,433.0,2.98,2.44,0.0,0.0
505.0,393.0,587.0,317.0,546.0,355.0,-1.0,-1.0,0.0,0.0
494.0,285.0,580.0,290.0,537.0,287.0,-1.0,-1.0,0.0,0.0
