GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
1059.0,443.0,1094.0,387.0,1076.0,415.0,2.67,2.76,0.0,0.0
1059.0,443.0,1094.0,387.0,1076.0,415.0,-1.0,-1.0,0.0,0.0
1077.0,438.0,1111.0,383.0,1094.0,410.0,-1.0,-1.0,0.0,0.0
1131.0,435.0,1161.0,381.0,1146.0,408.0,2.67,2.59,0.0,0.0
1251.0,422.0,1256.0,392.0,1253.0,407.0,-1.0,-1.0,0.0,0.0
1349.0,444.0,1374.0,392.0,1361.0,418.0,-1.0,-1.0,0.0,0.0
1461.0,443.0,1477.0,396.0,1469.0,419.0,2.72,2.57,0.0,0.0
1544.0,454.0,1539.0,403.0,1541.0,428.0,-1.0,-1.0,0.0,0.0
1613.0,446.0,1612.0,420.0,1612.0,433.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1643.0,442.0,1643.0,442.0,1643.0,442.0,-1.0,-1.0,0.0,0.0
1659.0,424.0,1594.0,422.0,1626.0,423.0,-1.0,-1.0,0.0,0.0
1626.0,434.0,1626.0,434.0,1626.0,434.0,2.62,2.62,0.0,0.0
1724.0,426.0,1643.0,426.0,1683.0,426.0,-1.0,-1.0,0.0,0.0
1727.0,400.0,1635.0,409.0,1681.0,404.0,-1.0,-1.0,0.0,0.0
1723.0,410.0,1674.0,416.0,1698.0,413.0,2.7,2.64,0.0,0.0
1692.0,449.0,1677.0,419.0,1684.0,434.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1696.0,452.0,1644.0,411.0,1670.0,431.0,2.66,2.59,0.0,0.0
1700.0,456.0,1700.0,456.0,1700.0,456.0,-1.0,-1.0,0.0,0.0
1692.0,466.0,1692.0,466.0,1692.0,466.0,-1.0,-1.0,0.0,0.0
1640.0,418.0,1640.0,418.0,1640.0,418.0,2.57,2.57,0.0,0.0
1701.0,426.0,1636.0,418.0,1668.0,422.0,-1.0,-1.0,0.0,0.0
1699.0,450.0,1699.0,450.0,1699.0,450.0,-1.0,-1.0,0.0,0.0
1629.0,469.0,1571.0,415.0,1600.0,442.0,2.7,2.58,0.0,0.0
1519.0,466.0,1450.0,405.0,1484.0,435.0,-1.0,-1.0,0.0,0.0
1353.0,419.0,1353.0,419.0,1353.0,419.0,-1.0,-1.0,0.0,0.0
1189.0,376.0,1189.0,376.0,1189.0,376.0,2.59,2.59,0.0,0.0
995.0,368.0,995.0,368.0,995.0,368.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
851.0,348.0,851.0,348.0,851.0,348.0,1.9,1.9,0.0,0.0
486.0,309.0,486.0,309.0,486.0,309.0,-1.0,-1.0,0.0,0.0
497.0,333.0,543.0,467.0,520.0,400.0,-1.0,-1.0,0.0,0.0
483.0,346.0,541.0,433.0,512.0,389.0,2.13,2.54,0.0,0.0
520.0,380.0,533.0,430.0,526.0,405.0,-1.0,-1.0,0.0,0.0
512.0,378.0,533.0,382.0,522.0,380.0,-1.0,-1.0,0.0,0.0
509.0,371.0,530.0,397.0,519.0,384.0,2.61,2.62,0.0,0.0
500.0,378.0,530.0,397.0,515.0,387.0,-1.0,-1.0,0.0,0.0
517.0,413.0,517.0,413.0,517.0,413.0,-1.0,-1.0,0.0,0.0
500.0,378.0,511.0,379.0,505.0,378.0,2.52,2.62,0.0,0.0
490.0,347.0,505.0,399.0,497.0,373.0,-1.0,-1.0,0.0,0.0
466.0,338.0,486.0,372.0,476.0,355.0,-1.0,-1.0,0.0,0.0
466.0,338.0,434.0,327.0,450.0,332.0,2.6,2.64,0.0,0.0
363.0,263.0,374.0,291.0,368.0,277.0,-1.0,-1.0,0.0,0.0
295.0,258.0,299.0,257.0,297.0,257.0,-1.0,-1.0,0.0,0.0
295.0,258.0,239.0,253.0,267.0,255.0,2.54,2.21,0.0,0.0
285.0,197.0,227.0,248.0,256.0,222.0,-1.0,-1.0,0.0,0.0
288.0,199.0,238.0,236.0,263.0,217.0,-1.0,-1.0,0.0,0.0
284.0,192.0,291.0,196.0,287.0,194.0,2.62,2.69,0.0,0.0
298.0,232.0,276.0,208.0,287.0,220.0,-1.0,-1.0,0.0,0.0
294.0,241.0,277.0,227.0,285.0,234.0,-1.0,-1.0,0.0,0.0
283.0,228.0,245.0,233.0,264.0,230.0,2.52,2.37,0.0,0.0
246.0,154.0,214.0,199.0,230.0,176.0,-1.0,-1.0,0.0,0.0
224.0,135.0,183.0,122.0,203.0,128.0,-1.0,-1.0,0.0,0.0
205.0,27.0,183.0,122.0,194.0,74.0,2.5,1.99,0.0,0.0
192.0,119.0,192.0,119.0,192.0,119.0,-1.0,-1.0,0.0,0.0
206.0,27.0,196.0,118.0,201.0,72.0,-1.0,-1.0,0.0,0.0
199.0,43.0,194.0,107.0,196.0,75.0,2.47,2.64,0.0,0.0
185.0,108.0,185.0,108.0,185.0,108.0,-1.0,-1.0,0.0,0.0
196.0,58.0,183.0,120.0,189.0,89.0,-1.0,-1.0,0.0,0.0
203.0,37.0,180.0,117.0,191.0,77.0,2.43,2.61,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
203.0,37.0,175.0,100.0,189.0,68.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
180.0,114.0,180.0,114.0,180.0,114.0,-1.0,-1.0,0.0,0.0
203.0,37.0,179.0,98.0,191.0,67.0,-1.0,-1.0,0.0,0.0
207.0,42.0,182.0,109.0,194.0,75.0,2.42,2.65,0.0,0.0
177.0,108.0,177.0,108.0,177.0,108.0,-1.0,-1.0,0.0,0.0
207.0,42.0,181.0,120.0,194.0,81.0,-1.0,-1.0,0.0,0.0
