GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
676.0,599.0,676.0,599.0,676.0,599.0,-1.0,-1.0,0.0,0.0
600.0,570.0,674.0,606.0,637.0,588.0,-1.0,-1.0,0.0,0.0
601.0,571.0,715.0,614.0,658.0,592.0,3.62,3.75,0.0,0.0
596.0,568.0,712.0,612.0,654.0,590.0,-1.0,-1.0,0.0,0.0
634.0,539.0,706.0,578.0,670.0,558.0,-1.0,-1.0,0.0,0.0
634.0,539.0,705.0,582.0,669.0,560.0,3.62,3.79,0.0,0.0
598.0,582.0,710.0,584.0,654.0,583.0,-1.0,-1.0,0.0,0.0
623.0,512.0,672.0,595.0,647.0,553.0,-1.0,-1.0,0.0,0.0
624.0,515.0,715.0,612.0,669.0,563.0,3.61,3.81,0.0,0.0
640.0,540.0,711.0,605.0,675.0,572.0,-1.0,-1.0,0.0,0.0
640.0,540.0,707.0,618.0,673.0,579.0,-1.0,-1.0,0.0,0.0
643.0,538.0,701.0,621.0,672.0,579.0,3.59,3.84,0.0,0.0
701.0,629.0,701.0,629.0,701.0,629.0,-1.0,-1.0,0.0,0.0
646.0,540.0,704.0,626.0,675.0,583.0,-1.0,-1.0,0.0,0.0
639.0,542.0,703.0,628.0,671.0,585.0,3.62,3.84,0.0,0.0
670.0,622.0,670.0,622.0,670.0,622.0,-1.0,-1.0,0.0,0.0
627.0,538.0,717.0,611.0,672.0,574.0,-1.0,-1.0,0.0,0.0
649.0,551.0,718.0,605.0,683.0,578.0,3.59,3.79,0.0,0.0
647.0,573.0,709.0,615.0,678.0,594.0,-1.0,-1.0,0.0,0.0
655.0,559.0,678.0,611.0,666.0,585.0,-1.0,-1.0,0.0,0.0
648.0,548.0,677.0,610.0,662.0,579.0,3.59,3.76,0.0,0.0
680.0,609.0,680.0,609.0,680.0,609.0,-1.0,-1.0,0.0,0.0
646.0,550.0,728.0,625.0,687.0,587.0,-1.0,-1.0,0.0,0.0
654.0,561.0,725.0,625.0,689.0,593.0,3.61,3.77,0.0,0.0
700.0,611.0,700.0,611.0,700.0,611.0,-1.0,-1.0,0.0,0.0
634.0,555.0,706.0,600.0,670.0,577.0,-1.0,-1.0,0.0,0.0
631.0,549.0,710.0,599.0,670.0,574.0,3.6,3.79,0.0,0.0
648.0,564.0,684.0,600.0,666.0,582.0,-1.0,-1.0,0.0,0.0
647.0,569.0,686.0,604.0,666.0,586.0,-1.0,-1.0,0.0,0.0
650.0,570.0,686.0,616.0,668.0,593.0,3.6,3.79,0.0,0.0
658.0,580.0,686.0,616.0,672.0,598.0,-1.0,-1.0,0.0,0.0
656.0,564.0,690.0,617.0,673.0,590.0,-1.0,-1.0,0.0,0.0
654.0,563.0,698.0,601.0,676.0,582.0,3.57,3.75,0.0,0.0
720.0,600.0,720.0,600.0,720.0,600.0,-1.0,-1.0,0.0,0.0
652.0,565.0,705.0,601.0,678.0,583.0,-1.0,-1.0,0.0,0.0
638.0,560.0,703.0,599.0,670.0,579.0,3.56,3.7,0.0,0.0
636.0,557.0,706.0,610.0,671.0,583.0,-1.0,-1.0,0.0,0.0
644.0,557.0,709.0,612.0,676.0,584.0,-1.0,-1.0,0.0,0.0
646.0,558.0,714.0,609.0,680.0,583.0,3.5,3.64,0.0,0.0
633.0,552.0,720.0,607.0,676.0,579.0,-1.0,-1.0,0.0,0.0
648.0,549.0,715.0,608.0,681.0,578.0,-1.0,-1.0,0.0,0.0
647.0,561.0,732.0,606.0,689.0,583.0,3.44,3.59,0.0,0.0
687.0,553.0,743.0,581.0,715.0,567.0,-1.0,-1.0,0.0,0.0
729.0,509.0,755.0,565.0,742.0,537.0,-1.0,-1.0,0.0,0.0
760.0,494.0,816.0,535.0,788.0,514.0,3.36,3.5,0.0,0.0
743.0,485.0,821.0,539.0,782.0,512.0,-1.0,-1.0,0.0,0.0
742.0,495.0,825.0,542.0,783.0,518.0,-1.0,-1.0,0.0,0.0
784.0,484.0,831.0,539.0,807.0,511.0,3.32,3.4,0.0,0.0
765.0,489.0,837.0,521.0,801.0,505.0,-1.0,-1.0,0.0,0.0
765.0,472.0,827.0,515.0,796.0,493.0,-1.0,-1.0,0.0,0.0
769.0,472.0,827.0,507.0,798.0,489.0,3.24,3.29,0.0,0.0
781.0,478.0,827.0,507.0,804.0,492.0,-1.0,-1.0,0.0,0.0
788.0,503.0,852.0,495.0,820.0,499.0,-1.0,-1.0,0.0,0.0
788.0,509.0,857.0,496.0,822.0,502.0,3.2,3.25,0.0,0.0
751.0,493.0,856.0,491.0,803.0,492.0,-1.0,-1.0,0.0,0.0
783.0,476.0,837.0,516.0,810.0,496.0,-1.0,-1.0,0.0,0.0
780.0,459.0,833.0,512.0,806.0,485.0,3.15,3.18,0.0,0.0
770.0,461.0,836.0,516.0,803.0,488.0,-1.0,-1.0,0.0,0.0
769.0,461.0,824.0,482.0,796.0,471.0,-1.0,-1.0,0.0,0.0
771.0,453.0,819.0,481.0,795.0,467.0,3.08,3.16,0.0,0.0
758.0,454.0,844.0,480.0,801.0,467.0,-1.0,-1.0,0.0,0.0
778.0,458.0,778.0,458.0,778.0,458.0,-1.0,-1.0,0.0,0.0
783.0,464.0,822.0,478.0,802.0,471.0,3.03,3.09,0.0,0.0
780.0,447.0,822.0,478.0,801.0,462.0,-1.0,-1.0,0.0,0.0
782.0,462.0,814.0,459.0,798.0,460.0,-1.0,-1.0,0.0,0.0
776.0,456.0,802.0,508.0,789.0,482.0,2.96,3.13,0.0,0.0
765.0,448.0,805.0,508.0,785.0,478.0,-1.0,-1.0,0.0,0.0
764.0,453.0,816.0,498.0,790.0,475.0,-1.0,-1.0,0.0,0.0
801.0,458.0,827.0,476.0,814.0,467.0,3.02,3.06,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
571.0,500.0,571.0,500.0,571.0,500.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
582.0,429.0,582.0,429.0,582.0,429.0,2.77,2.77,0.0,0.0
567.0,359.0,682.0,521.0,624.0,440.0,-1.0,-1.0,0.0,0.0
565.0,344.0,755.0,437.0,660.0,390.0,-1.0,-1.0,0.0,0.0
549.0,337.0,711.0,432.0,630.0,384.0,3.06,2.91,0.0,0.0
608.0,411.0,653.0,405.0,630.0,408.0,-1.0,-1.0,0.0,0.0
602.0,426.0,661.0,392.0,631.0,409.0,-1.0,-1.0,0.0,0.0
616.0,440.0,662.0,391.0,639.0,415.0,3.1,2.92,0.0,0.0
607.0,437.0,663.0,376.0,635.0,406.0,-1.0,-1.0,0.0,0.0
599.0,421.0,696.0,336.0,647.0,378.0,-1.0,-1.0,0.0,0.0
560.0,371.0,699.0,334.0,629.0,352.0,2.83,2.85,0.0,0.0
562.0,376.0,641.0,410.0,601.0,393.0,-1.0,-1.0,0.0,0.0
564.0,441.0,647.0,387.0,605.0,414.0,-1.0,-1.0,0.0,0.0
559.0,443.0,653.0,363.0,606.0,403.0,2.77,2.93,0.0,0.0
559.0,445.0,646.0,387.0,602.0,416.0,-1.0,-1.0,0.0,0.0
557.0,408.0,649.0,390.0,603.0,399.0,-1.0,-1.0,0.0,0.0
561.0,412.0,645.0,374.0,603.0,393.0,2.83,2.86,0.0,0.0
545.0,403.0,642.0,379.0,593.0,391.0,-1.0,-1.0,0.0,0.0
664.0,392.0,664.0,392.0,664.0,392.0,-1.0,-1.0,0.0,0.0
519.0,401.0,765.0,424.0,642.0,412.0,3.17,2.84,0.0,0.0
696.0,436.0,790.0,423.0,743.0,429.0,-1.0,-1.0,0.0,0.0
740.0,354.0,815.0,414.0,777.0,384.0,-1.0,-1.0,0.0,0.0
747.0,373.0,829.0,407.0,788.0,390.0,2.9,2.84,0.0,0.0
766.0,431.0,829.0,393.0,797.0,412.0,-1.0,-1.0,0.0,0.0
766.0,431.0,827.0,400.0,796.0,415.0,-1.0,-1.0,0.0,0.0
766.0,425.0,822.0,413.0,794.0,419.0,2.83,2.86,0.0,0.0
818.0,397.0,818.0,397.0,818.0,397.0,-1.0,-1.0,0.0,0.0
766.0,425.0,788.0,467.0,777.0,446.0,-1.0,-1.0,0.0,0.0
780.0,435.0,793.0,468.0,786.0,451.0,2.84,2.85,0.0,0.0
806.0,435.0,808.0,447.0,807.0,441.0,-1.0,-1.0,0.0,0.0
806.0,435.0,811.0,444.0,808.0,439.0,-1.0,-1.0,0.0,0.0
775.0,430.0,815.0,436.0,795.0,433.0,2.9,2.82,0.0,0.0
766.0,435.0,805.0,420.0,785.0,427.0,-1.0,-1.0,0.0,0.0
762.0,470.0,823.0,433.0,792.0,451.0,-1.0,-1.0,0.0,0.0
790.0,444.0,816.0,439.0,803.0,441.0,2.9,2.85,0.0,0.0
816.0,439.0,816.0,439.0,816.0,439.0,-1.0,-1.0,0.0,0.0
790.0,444.0,828.0,405.0,809.0,424.0,-1.0,-1.0,0.0,0.0
786.0,453.0,827.0,405.0,806.0,429.0,2.94,2.9,0.0,0.0
772.0,409.0,825.0,404.0,798.0,406.0,-1.0,-1.0,0.0,0.0
770.0,424.0,798.0,458.0,784.0,441.0,-1.0,-1.0,0.0,0.0
