GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
726.0,343.0,750.0,360.0,738.0,351.0,-1.0,-1.0,0.0,0.0
729.0,344.0,755.0,379.0,742.0,361.0,-1.0,-1.0,0.0,0.0
735.0,347.0,749.0,365.0,742.0,356.0,2.43,2.1,0.0,0.0
737.0,349.0,757.0,366.0,747.0,357.0,-1.0,-1.0,0.0,0.0
739.0,345.0,769.0,369.0,754.0,357.0,-1.0,-1.0,0.0,0.0
725.0,344.0,767.0,369.0,746.0,356.0,2.39,2.15,0.0,0.0
725.0,344.0,760.0,367.0,742.0,355.0,-1.0,-1.0,0.0,0.0
721.0,343.0,728.0,361.0,724.0,352.0,-1.0,-1.0,0.0,0.0
728.0,334.0,735.0,342.0,731.0,338.0,2.38,1.98,0.0,0.0
725.0,345.0,721.0,367.0,723.0,356.0,-1.0,-1.0,0.0,0.0
705.0,343.0,707.0,338.0,706.0,340.0,-1.0,-1.0,0.0,0.0
626.0,327.0,670.0,355.0,648.0,341.0,2.4,2.17,0.0,0.0
622.0,340.0,638.0,349.0,630.0,344.0,-1.0,-1.0,0.0,0.0
602.0,332.0,627.0,350.0,614.0,341.0,-1.0,-1.0,0.0,0.0
597.0,299.0,633.0,356.0,615.0,327.0,2.4,1.97,0.0,0.0
597.0,299.0,636.0,361.0,616.0,330.0,-1.0,-1.0,0.0,0.0
608.0,308.0,633.0,361.0,620.0,334.0,-1.0,-1.0,0.0,0.0
608.0,314.0,623.0,362.0,615.0,338.0,2.39,2.12,0.0,0.0
608.0,315.0,620.0,359.0,614.0,337.0,-1.0,-1.0,0.0,0.0
610.0,320.0,627.0,354.0,618.0,337.0,-1.0,-1.0,0.0,0.0
608.0,325.0,640.0,348.0,624.0,336.0,2.4,2.07,0.0,0.0
610.0,327.0,645.0,349.0,627.0,338.0,-1.0,-1.0,0.0,0.0
603.0,318.0,615.0,333.0,609.0,325.0,-1.0,-1.0,0.0,0.0
615.0,334.0,621.0,337.0,618.0,335.0,2.39,2.03,0.0,0.0
612.0,336.0,616.0,338.0,614.0,337.0,-1.0,-1.0,0.0,0.0
616.0,336.0,620.0,339.0,618.0,337.0,-1.0,-1.0,0.0,0.0
606.0,313.0,623.0,347.0,614.0,330.0,2.35,2.15,0.0,0.0
605.0,313.0,628.0,346.0,616.0,329.0,-1.0,-1.0,0.0,0.0
605.0,311.0,628.0,345.0,616.0,328.0,-1.0,-1.0,0.0,0.0
605.0,305.0,638.0,345.0,621.0,325.0,2.32,2.03,0.0,0.0
619.0,313.0,626.0,323.0,622.0,318.0,-1.0,-1.0,0.0,0.0
600.0,295.0,628.0,358.0,614.0,326.0,-1.0,-1.0,0.0,0.0
599.0,288.0,627.0,356.0,613.0,322.0,2.36,2.77,0.0,0.0
599.0,288.0,634.0,358.0,616.0,323.0,-1.0,-1.0,0.0,0.0
600.0,282.0,626.0,362.0,613.0,322.0,-1.0,-1.0,0.0,0.0
598.0,280.0,621.0,353.0,609.0,316.0,2.4,2.01,0.0,0.0
595.0,280.0,625.0,349.0,610.0,314.0,-1.0,-1.0,0.0,0.0
594.0,283.0,641.0,351.0,617.0,317.0,-1.0,-1.0,0.0,0.0
611.0,313.0,636.0,348.0,623.0,330.0,2.43,2.05,0.0,0.0
609.0,306.0,636.0,348.0,622.0,327.0,-1.0,-1.0,0.0,0.0
605.0,306.0,626.0,357.0,615.0,331.0,-1.0,-1.0,0.0,0.0
616.0,328.0,624.0,355.0,620.0,341.0,2.45,2.1,0.0,0.0
611.0,323.0,629.0,361.0,620.0,342.0,-1.0,-1.0,0.0,0.0
617.0,320.0,641.0,343.0,629.0,331.0,-1.0,-1.0,0.0,0.0
617.0,318.0,641.0,342.0,629.0,330.0,2.46,2.07,0.0,0.0
617.0,312.0,637.0,340.0,627.0,326.0,-1.0,-1.0,0.0,0.0
611.0,324.0,624.0,346.0,617.0,335.0,-1.0,-1.0,0.0,0.0
590.0,312.0,620.0,348.0,605.0,330.0,2.4,2.19,0.0,0.0
544.0,283.0,565.0,310.0,554.0,296.0,-1.0,-1.0,0.0,0.0
484.0,243.0,506.0,265.0,495.0,254.0,-1.0,-1.0,0.0,0.0
433.0,190.0,484.0,240.0,458.0,215.0,2.4,2.13,0.0,0.0
401.0,109.0,457.0,222.0,429.0,165.0,-1.0,-1.0,0.0,0.0
401.0,109.0,447.0,213.0,424.0,161.0,-1.0,-1.0,0.0,0.0
412.0,148.0,443.0,213.0,427.0,180.0,2.41,2.15,0.0,0.0
405.0,148.0,446.0,209.0,425.0,178.0,-1.0,-1.0,0.0,0.0
402.0,141.0,439.0,216.0,420.0,178.0,-1.0,-1.0,0.0,0.0
397.0,138.0,443.0,214.0,420.0,176.0,2.45,2.25,0.0,0.0
401.0,142.0,453.0,213.0,427.0,177.0,-1.0,-1.0,0.0,0.0
384.0,95.0,451.0,197.0,417.0,146.0,-1.0,-1.0,0.0,0.0
367.0,55.0,429.0,157.0,398.0,106.0,2.41,2.19,0.0,0.0
353.0,68.0,353.0,68.0,353.0,68.0,-1.0,-1.0,0.0,0.0
347.0,56.0,349.0,77.0,348.0,66.0,-1.0,-1.0,0.0,0.0
311.0,35.0,338.0,79.0,324.0,57.0,2.36,2.19,0.0,0.0
332.0,79.0,332.0,79.0,332.0,79.0,-1.0,-1.0,0.0,0.0
311.0,36.0,334.0,80.0,322.0,58.0,-1.0,-1.0,0.0,0.0
307.0,37.0,335.0,78.0,321.0,57.0,2.4,2.23,0.0,0.0
328.0,71.0,328.0,71.0,328.0,71.0,-1.0,-1.0,0.0,0.0
299.0,44.0,321.0,65.0,310.0,54.0,-1.0,-1.0,0.0,0.0
298.0,36.0,317.0,95.0,307.0,65.0,2.36,2.1,0.0,0.0
334.0,78.0,334.0,78.0,334.0,78.0,-1.0,-1.0,0.0,0.0
308.0,35.0,337.0,91.0,322.0,63.0,-1.0,-1.0,0.0,0.0
308.0,45.0,338.0,59.0,323.0,52.0,2.4,2.26,0.0,0.0
332.0,59.0,332.0,59.0,332.0,59.0,-1.0,-1.0,0.0,0.0
297.0,35.0,322.0,80.0,309.0,57.0,-1.0,-1.0,0.0,0.0
301.0,37.0,322.0,81.0,311.0,59.0,2.39,2.18,0.0,0.0
324.0,79.0,324.0,79.0,324.0,79.0,-1.0,-1.0,0.0,0.0
300.0,36.0,323.0,55.0,311.0,45.0,-1.0,-1.0,0.0,0.0
295.0,28.0,326.0,63.0,310.0,45.0,2.4,2.18,0.0,0.0
324.0,65.0,324.0,65.0,324.0,65.0,-1.0,-1.0,0.0,0.0
273.0,37.0,301.0,70.0,287.0,53.0,-1.0,-1.0,0.0,0.0
206.0,48.0,256.0,79.0,231.0,63.0,2.39,2.19,0.0,0.0
195.0,88.0,195.0,88.0,195.0,88.0,-1.0,-1.0,0.0,0.0
139.0,49.0,146.0,97.0,142.0,73.0,-1.0,-1.0,0.0,0.0
118.0,50.0,132.0,111.0,125.0,80.0,2.36,2.16,0.0,0.0
132.0,108.0,132.0,108.0,132.0,108.0,-1.0,-1.0,0.0,0.0
131.0,43.0,141.0,111.0,136.0,77.0,-1.0,-1.0,0.0,0.0
132.0,43.0,118.0,98.0,125.0,70.0,2.38,2.2,0.0,0.0
142.0,109.0,142.0,109.0,142.0,109.0,-1.0,-1.0,0.0,0.0
126.0,43.0,142.0,103.0,134.0,73.0,-1.0,-1.0,0.0,0.0
125.0,111.0,143.0,102.0,134.0,106.0,1.85,2.16,0.0,0.0
137.0,101.0,137.0,101.0,137.0,101.0,-1.0,-1.0,0.0,0.0
124.0,118.0,137.0,117.0,130.0,117.0,-1.0,-1.0,0.0,0.0
138.0,116.0,138.0,116.0,138.0,116.0,2.19,2.19,0.0,0.0
133.0,97.0,133.0,97.0,133.0,97.0,-1.0,-1.0,0.0,0.0
105.0,108.0,141.0,98.0,123.0,103.0,-1.0,-1.0,0.0,0.0
112.0,41.0,151.0,106.0,131.0,73.0,2.31,2.09,0.0,0.0
146.0,110.0,146.0,110.0,146.0,110.0,-1.0,-1.0,0.0,0.0
140.0,54.0,142.0,116.0,141.0,85.0,-1.0,-1.0,0.0,0.0
142.0,57.0,133.0,106.0,137.0,81.0,2.25,2.14,0.0,0.0
131.0,64.0,130.0,106.0,130.0,85.0,-1.0,-1.0,0.0,0.0
102.0,73.0,132.0,108.0,117.0,90.0,-1.0,-1.0,0.0,0.0
102.0,73.0,144.0,121.0,123.0,97.0,2.27,2.04,0.0,0.0
113.0,55.0,153.0,121.0,133.0,88.0,-1.0,-1.0,0.0,0.0
130.0,63.0,159.0,120.0,144.0,91.0,-1.0,-1.0,0.0,0.0
129.0,69.0,156.0,111.0,142.0,90.0,2.29,2.07,0.0,0.0
123.0,60.0,151.0,103.0,137.0,81.0,-1.0,-1.0,0.0,0.0
130.0,58.0,141.0,102.0,135.0,80.0,-1.0,-1.0,0.0,0.0
134.0,63.0,136.0,99.0,135.0,81.0,2.42,2.09,0.0,0.0
145.0,85.0,124.0,94.0,134.0,89.0,-1.0,-1.0,0.0,0.0
155.0,105.0,129.0,99.0,142.0,102.0,-1.0,-1.0,0.0,0.0
