GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
580.0,235.0,549.0,164.0,564.0,199.0,2.15,2.3,0.0,0.0
556.0,198.0,601.0,198.0,578.0,198.0,-1.0,-1.0,0.0,0.0
612.0,206.0,621.0,215.0,616.0,210.0,-1.0,-1.0,0.0,0.0
612.0,206.0,623.0,196.0,617.0,201.0,2.39,2.21,0.0,0.0
600.0,251.0,612.0,186.0,606.0,218.0,-1.0,-1.0,0.0,0.0
603.0,240.0,608.0,170.0,605.0,205.0,-1.0,-1.0,0.0,0.0
603.0,240.0,604.0,144.0,603.0,192.0,2.28,2.09,0.0,0.0
551.0,242.0,617.0,155.0,584.0,198.0,-1.0,-1.0,0.0,0.0
546.0,244.0,587.0,147.0,566.0,195.0,-1.0,-1.0,0.0,0.0
575.0,259.0,544.0,144.0,559.0,201.0,2.29,2.02,0.0,0.0
497.0,269.0,496.0,148.0,496.0,208.0,-1.0,-1.0,0.0,0.0
460.0,258.0,446.0,222.0,453.0,240.0,-1.0,-1.0,0.0,0.0
461.0,246.0,480.0,213.0,470.0,229.0,2.15,2.24,0.0,0.0
462.0,239.0,476.0,217.0,469.0,228.0,-1.0,-1.0,0.0,0.0
439.0,241.0,476.0,185.0,457.0,213.0,-1.0,-1.0,0.0,0.0
437.0,234.0,472.0,182.0,454.0,208.0,2.24,2.18,0.0,0.0
430.0,247.0,479.0,175.0,454.0,211.0,-1.0,-1.0,0.0,0.0
430.0,250.0,482.0,171.0,456.0,210.0,-1.0,-1.0,0.0,0.0
429.0,239.0,476.0,137.0,452.0,188.0,2.21,2.02,0.0,0.0
428.0,221.0,458.0,157.0,443.0,189.0,-1.0,-1.0,0.0,0.0
426.0,227.0,437.0,243.0,431.0,235.0,-1.0,-1.0,0.0,0.0
429.0,232.0,462.0,220.0,445.0,226.0,2.3,2.16,0.0,0.0
431.0,226.0,475.0,216.0,453.0,221.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
424.0,232.0,473.0,222.0,448.0,227.0,2.22,2.19,0.0,0.0
415.0,243.0,473.0,226.0,444.0,234.0,-1.0,-1.0,0.0,0.0
445.0,239.0,477.0,184.0,461.0,211.0,-1.0,-1.0,0.0,0.0
444.0,233.0,481.0,194.0,462.0,213.0,2.22,2.15,0.0,0.0
447.0,237.0,468.0,188.0,457.0,212.0,-1.0,-1.0,0.0,0.0
437.0,231.0,433.0,202.0,435.0,216.0,-1.0,-1.0,0.0,0.0
432.0,221.0,433.0,202.0,432.0,211.0,2.12,2.19,0.0,0.0
406.0,207.0,476.0,212.0,441.0,209.0,-1.0,-1.0,0.0,0.0
401.0,202.0,478.0,193.0,439.0,197.0,-1.0,-1.0,0.0,0.0
400.0,209.0,478.0,196.0,439.0,202.0,2.14,2.24,0.0,0.0
428.0,200.0,480.0,200.0,454.0,200.0,-1.0,-1.0,0.0,0.0
424.0,205.0,486.0,204.0,455.0,204.0,-1.0,-1.0,0.0,0.0
430.0,214.0,487.0,155.0,458.0,184.0,2.22,1.88,0.0,0.0
410.0,224.0,483.0,161.0,446.0,192.0,-1.0,-1.0,0.0,0.0
430.0,240.0,478.0,156.0,454.0,198.0,-1.0,-1.0,0.0,0.0
430.0,240.0,473.0,184.0,451.0,212.0,2.18,2.08,0.0,0.0
411.0,232.0,471.0,174.0,441.0,203.0,-1.0,-1.0,0.0,0.0
427.0,260.0,434.0,223.0,430.0,241.0,-1.0,-1.0,0.0,0.0
404.0,262.0,440.0,222.0,422.0,242.0,2.23,2.17,0.0,0.0
374.0,276.0,407.0,218.0,390.0,247.0,-1.0,-1.0,0.0,0.0
336.0,222.0,395.0,177.0,365.0,199.0,-1.0,-1.0,0.0,0.0
329.0,235.0,400.0,190.0,364.0,212.0,2.2,2.28,0.0,0.0
351.0,231.0,414.0,200.0,382.0,215.0,-1.0,-1.0,0.0,0.0
