frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1765,176.4,0.98,1,0.132981,0.001647,-0.991117,-0.013437,0.052424,-0.998535,0.06,0.027
1766,176.5,0.98,1,0.12645,-0.008278,-0.991938,0.002199,0.036071,-0.999347,0.065,0.014
1767,176.6,0.98,1,0.10573,-0.010291,-0.994342,0.033868,0.036017,-0.998777,0.07,0.013
1768,176.7,0.98,1,0.117467,-0.022956,-0.992811,0.053102,0.015852,-0.998463,0.085,-0.004
1769,176.8,0.98,1,0.047338,-0.075619,-0.996013,0.099154,-0.05791,-0.993386,0.074,-0.067
1770,176.9,0.98,1,0.047469,-0.055857,-0.99731,0.088811,-0.020068,-0.995846,0.068,-0.038
1771,177.0,0.98,1,0.065884,-0.121546,-0.990397,0.101983,-0.073509,-0.992066,0.084,-0.098
1772,177.1,0.98,1,0.090538,-0.130752,-0.987272,0.087725,-0.061823,-0.994224,0.09,-0.097
1773,177.2,0.98,1,0.062172,-0.104645,-0.992564,0.05938,-0.051811,-0.99689,0.061,-0.078
1774,177.3,0.98,1,0.015165,-0.084165,-0.996336,0.066764,-0.053403,-0.996339,0.041,-0.069
1775,177.4,0.98,1,0.084754,-0.093609,-0.991995,0.059249,-0.046569,-0.997156,0.072,-0.07
1776,177.5,0.98,1,0.04767,-0.110034,-0.992784,0.022549,-0.08112,-0.996449,0.035,-0.096
1777,177.6,0.98,1,0.043002,-0.129609,-0.990632,0.033677,-0.106452,-0.993747,0.039,-0.118
1778,177.7,0.98,1,0.045649,-0.180853,-0.98245,0.093144,-0.105567,-0.99004,0.07,-0.144
1779,177.8,0.98,1,0.082796,-0.149643,-0.985267,0.118575,-0.10011,-0.987886,0.102,-0.126
1780,177.9,0.98,1,0.071059,-0.154217,-0.985478,0.123391,-0.107771,-0.986489,0.098,-0.132
1781,178.0,0.98,1,0.101227,-0.124527,-0.987039,0.124079,-0.03267,-0.991734,0.113,-0.079
1782,178.1,0.98,1,0.077743,-0.102144,-0.991727,0.108422,-0.112589,-0.987709,0.094,-0.108
1783,178.2,0.98,1,0.098241,-0.110096,-0.989054,0.027924,-0.068683,-0.997248,0.063,-0.09
1784,178.3,0.98,1,0.100162,-0.101472,-0.989783,0.011039,-0.071507,-0.997379,0.056,-0.087
1785,178.4,0.98,1,0.070121,-0.101551,-0.992356,0.061635,-0.065573,-0.995942,0.066,-0.084
1786,178.5,0.98,1,0.109285,-0.036659,-0.993334,0.033581,-0.028468,-0.99903,0.072,-0.033
1787,178.6,0.98,1,0.088768,-0.02825,-0.995652,0.051526,-0.019521,-0.998481,0.07,-0.024
1788,178.7,0.98,1,0.054618,-0.024776,-0.9982,0.014198,-0.019793,-0.999703,0.034,-0.022
1789,178.8,0.98,1,0.075271,-0.031945,-0.996651,0.080545,-0.015352,-0.996633,0.078,-0.024
1790,178.9,0.98,1,0.047231,-0.036544,-0.998215,0.058531,-0.014538,-0.99818,0.053,-0.026
1791,179.0,0.98,1,0.056767,-0.011584,-0.99832,-0.057345,0.014854,-0.998244,-0.0,0.002
1792,179.1,0.98,1,0.068027,0.011524,-0.997617,0.027611,-0.025757,-0.999287,0.048,-0.007
1793,179.2,0.98,1,0.084738,-0.026817,-0.996042,0.047475,0.004314,-0.998863,0.066,-0.011
1794,179.3,0.98,1,0.087298,0.003907,-0.996175,0.055499,-0.022343,-0.998209,0.071,-0.009
1795,179.4,0.98,1,0.06928,-0.044048,-0.996624,0.052111,-0.042027,-0.997757,0.061,-0.043
1796,179.5,0.98,1,0.153979,-0.021846,-0.987833,-0.001191,-0.048581,-0.998819,0.077,-0.035
1797,179.6,0.98,1,0.14271,0.077792,-0.986703,0.034962,0.064756,-0.997288,0.089,0.072
1798,179.7,0.98,1,0.086034,0.048307,-0.99512,0.018865,0.018915,-0.999643,0.053,0.034
1799,179.8,0.98,1,0.120553,0.008142,-0.992674,-0.031162,0.025846,-0.99918,0.045,0.017
1800,179.9,0.98,1,0.138739,-0.014532,-0.990222,0.023242,-0.041272,-0.998878,0.081,-0.028
1801,180.0,0.98,1,0.158128,-0.063037,-0.985404,0.026897,-0.088804,-0.995686,0.093,-0.076
1802,180.1,0.98,1,0.111878,-0.035374,-0.993092,0.061444,-0.070101,-0.995646,0.087,-0.053
1803,180.2,0.98,1,0.144802,-0.073623,-0.986718,0.054105,-0.087779,-0.994669,0.1,-0.081
1804,180.3,0.98,1,0.103272,-0.076793,-0.991684,0.028776,-0.061236,-0.997708,0.066,-0.069
1805,180.4,0.98,1,0.082292,-0.075747,-0.993726,0.047832,-0.063616,-0.996827,0.065,-0.07
1806,180.5,0.98,1,0.082325,-0.076115,-0.993695,0.04134,-0.015959,-0.999018,0.062,-0.046
1807,180.6,0.98,1,0.115252,-0.128671,-0.984967,0.077241,-0.074244,-0.994244,0.097,-0.102
1808,180.7,0.98,1,0.093835,-0.146446,-0.984758,0.028599,-0.062029,-0.997665,0.062,-0.105
1809,180.8,0.98,1,0.066807,-0.121871,-0.990295,0.080606,-0.088876,-0.992776,0.074,-0.106
1810,180.9,0.98,1,0.100782,-0.099873,-0.989883,0.037677,-0.10825,-0.99341,0.07,-0.105
1811,181.0,0.98,1,0.109852,-0.133671,-0.984919,0.049951,-0.09308,-0.994405,0.081,-0.114
1812,181.1,0.98,1,0.106997,-0.099152,-0.989303,0.067244,-0.018601,-0.997563,0.087,-0.059
1813,181.2,0.98,1,0.134738,-0.102333,-0.985583,0.083244,-0.087696,-0.992663,0.11,-0.096
1814,181.3,0.98,1,0.12222,-0.105267,-0.986905,0.078394,-0.07556,-0.994055,0.101,-0.091
1815,181.4,0.98,1,0.086884,-0.066812,-0.993975,0.073019,-0.067003,-0.995077,0.08,-0.067
1816,181.5,0.98,1,0.117363,-0.037994,-0.992362,0.087288,-0.044662,-0.995182,0.103,-0.042
1817,181.6,0.98,1,0.109227,-0.022871,-0.993754,0.098984,-0.028964,-0.994667,0.104,-0.026
1818,181.7,0.98,1,0.126944,-0.012302,-0.991834,0.074062,0.005472,-0.997239,0.101,-0.003
1819,181.8,0.98,1,0.143729,-0.039929,-0.988811,0.049425,-0.017611,-0.998623,0.097,-0.029
1820,181.9,0.98,1,0.134122,-0.028857,-0.990545,0.073786,0.009905,-0.997225,0.104,-0.01
1821,182.0,0.98,1,0.099774,-0.023088,-0.994742,0.094841,0.023156,-0.995223,0.097,0.0
1822,182.1,0.98,1,0.107037,0.022932,-0.993991,0.06089,0.034178,-0.997559,0.084,0.029
1823,182.2,0.98,1,0.133244,0.013768,-0.990988,0.063992,0.007352,-0.997923,0.099,0.011
1824,182.3,0.98,1,0.139613,-0.012524,-0.990127,0.149898,-0.015598,-0.988578,0.145,-0.014
1825,182.4,0.98,1,0.124212,-0.01813,-0.99209,0.1178,-0.017562,-0.992882,0.121,-0.018
1826,182.5,0.98,1,0.052488,-0.029305,-0.998191,0.088922,0.02518,-0.99572,0.071,-0.002
1827,182.6,0.98,1,0.112093,0.00738,-0.99367,0.094847,0.056208,-0.993904,0.104,0.032
1828,182.7,0.98,1,0.091394,-0.009295,-0.995771,0.043631,0.076958,-0.996079,0.068,0.034
1829,182.8,0.98,1,0.083055,-0.037987,-0.995821,0.010183,0.052381,-0.998575,0.047,0.007
1830,182.9,0.98,1,0.135584,0.021527,-0.990532,0.072897,0.059949,-0.995536,0.105,0.041
1831,183.0,0.98,1,0.140135,-0.017518,-0.989977,0.094439,0.025843,-0.995195,0.118,0.004
1832,183.1,0.98,1,0.134463,-0.018997,-0.990737,0.08829,0.023115,-0.995827,0.112,0.002
1833,183.2,0.98,1,0.129393,-0.018477,-0.991421,0.078644,0.028868,-0.996485,0.104,0.005
1834,183.3,0.98,1,0.108207,-0.032779,-0.993588,0.105832,0.003,-0.99438,0.107,-0.015
1835,183.4,0.98,1,0.15578,-0.031902,-0.987276,0.047264,0.001338,-0.998882,0.102,-0.015
1836,183.5,0.98,1,0.134842,-0.020722,-0.99065,-0.008591,0.003784,-0.999956,0.063,-0.009
1837,183.6,0.98,1,0.114837,0.005837,-0.993367,0.042943,0.036341,-0.998416,0.079,0.021
1838,183.7,0.98,1,0.119317,-0.00861,-0.992819,0.038643,0.005502,-0.999238,0.079,-0.002
1839,183.8,0.98,1,0.126423,0.0007,-0.991976,0.000155,0.017016,-0.999855,0.063,0.009
1840,183.9,0.98,1,0.131072,0.03504,-0.990753,0.004388,0.052608,-0.998606,0.068,0.044
1841,184.0,0.98,1,0.10688,-0.011417,-0.994206,-0.029454,0.024935,-0.999255,0.039,0.007
1842,184.1,0.98,1,0.03867,-0.009507,-0.999207,0.002111,0.007273,-0.999971,0.02,-0.001
1843,184.2,0.98,1,0.077394,-0.011076,-0.996939,-0.016922,0.012039,-0.999784,0.03,0.0
1844,184.3,0.98,1,0.101087,-0.029222,-0.994448,-0.005549,0.047495,-0.998856,0.048,0.009
1845,184.4,0.98,1,0.131922,-0.024341,-0.990961,0.038245,0.01525,-0.999152,0.085,-0.005
1846,184.5,0.98,1,0.114169,-0.037646,-0.992748,0.007223,-0.026041,-0.999635,0.061,-0.032
1847,184.6,0.98,1,0.103936,-0.048115,-0.993419,0.025011,-0.044567,-0.998693,0.065,-0.046
1848,184.7,0.98,1,0.099958,-0.04412,-0.994013,-0.012497,-0.066885,-0.997682,0.044,-0.056
1849,184.8,0.98,1,0.100486,-0.040507,-0.994114,-0.001919,-0.067734,-0.997702,0.049,-0.054
1850,184.9,0.98,1,0.116251,-0.018642,-0.993045,-0.002039,-0.059676,-0.998216,0.057,-0.039
1851,185.0,0.98,1,0.105499,-0.006713,-0.994397,0.010047,-0.048585,-0.998769,0.058,-0.028
1852,185.1,0.98,1,0.11922,-0.002384,-0.992865,0.055231,-0.017032,-0.998328,0.087,-0.01
1853,185.2,0.98,1,0.093534,-0.009352,-0.995572,0.048543,0.00833,-0.998786,0.071,-0.001
1854,185.3,0.98,1,0.02463,-0.037573,-0.99899,0.027575,0.02815,-0.999223,0.026,-0.005
1855,185.4,0.98,1,0.043622,-0.012076,-0.998975,-0.030047,-0.032949,-0.999005,0.007,-0.023
1856,185.5,0.98,1,0.044518,0.013381,-0.998919,-0.029483,-0.015269,-0.999449,0.008,-0.001
1857,185.6,0.98,1,0.030955,0.028714,-0.999108,-0.042886,0.006792,-0.999057,-0.006,0.018
1858,185.7,0.98,1,0.047587,0.055086,-0.997347,-0.065127,0.078286,-0.994801,-0.009,0.067
1859,185.8,0.98,1,0.037915,0.039828,-0.998487,-0.081405,0.031855,-0.996172,-0.022,0.036
