GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
342.0,469.0,392.0,350.0,367.0,409.0,2.5,3.27,0.0,0.0
284.0,473.0,394.0,344.0,339.0,408.0,-1.0,-1.0,0.0,0.0
373.0,308.0,373.0,308.0,373.0,308.0,-1.0,-1.0,0.0,0.0
238.0,452.0,360.0,282.0,299.0,367.0,2.37,3.29,0.0,0.0
284.0,437.0,342.0,272.0,313.0,354.0,-1.0,-1.0,0.0,0.0
342.0,272.0,342.0,272.0,342.0,272.0,-1.0,-1.0,0.0,0.0
371.0,306.0,371.0,306.0,371.0,306.0,3.35,3.35,0.0,0.0
277.0,420.0,371.0,306.0,324.0,363.0,-1.0,-1.0,0.0,0.0
352.0,283.0,352.0,283.0,352.0,283.0,-1.0,-1.0,0.0,0.0
264.0,389.0,343.0,270.0,303.0,329.0,2.27,3.3,0.0,0.0
271.0,383.0,342.0,258.0,306.0,320.0,-1.0,-1.0,0.0,0.0
340.0,259.0,340.0,259.0,340.0,259.0,-1.0,-1.0,0.0,0.0
350.0,402.0,342.0,263.0,346.0,332.0,2.75,3.32,0.0,0.0
354.0,398.0,337.0,270.0,345.0,334.0,-1.0,-1.0,0.0,0.0
335.0,268.0,335.0,268.0,335.0,268.0,-1.0,-1.0,0.0,0.0
401.0,351.0,339.0,268.0,370.0,309.0,3.15,3.34,0.0,0.0
412.0,368.0,353.0,276.0,382.0,322.0,-1.0,-1.0,0.0,0.0
355.0,278.0,355.0,278.0,355.0,278.0,-1.0,-1.0,0.0,0.0
387.0,345.0,356.0,286.0,371.0,315.0,3.2,3.38,0.0,0.0
370.0,322.0,349.0,289.0,359.0,305.0,-1.0,-1.0,0.0,0.0
347.0,290.0,347.0,290.0,347.0,290.0,-1.0,-1.0,0.0,0.0
361.0,340.0,344.0,286.0,352.0,313.0,3.19,3.36,0.0,0.0
370.0,347.0,348.0,286.0,359.0,316.0,-1.0,-1.0,0.0,0.0
360.0,299.0,360.0,299.0,360.0,299.0,-1.0,-1.0,0.0,0.0
372.0,326.0,349.0,284.0,360.0,305.0,3.46,3.36,0.0,0.0
382.0,345.0,346.0,284.0,364.0,314.0,-1.0,-1.0,0.0,0.0
345.0,283.0,345.0,283.0,345.0,283.0,-1.0,-1.0,0.0,0.0
373.0,403.0,347.0,282.0,360.0,342.0,2.85,3.4,0.0,0.0
386.0,391.0,382.0,260.0,384.0,325.0,-1.0,-1.0,0.0,0.0
376.0,275.0,376.0,275.0,376.0,275.0,-1.0,-1.0,0.0,0.0
414.0,364.0,490.0,283.0,452.0,323.0,3.07,3.29,0.0,0.0
623.0,316.0,612.0,295.0,617.0,305.0,-1.0,-1.0,0.0,0.0
630.0,265.0,630.0,265.0,630.0,265.0,-1.0,-1.0,0.0,0.0
633.0,360.0,635.0,242.0,634.0,301.0,3.07,3.46,0.0,0.0
621.0,348.0,613.0,218.0,617.0,283.0,-1.0,-1.0,0.0,0.0
606.0,248.0,606.0,248.0,606.0,248.0,-1.0,-1.0,0.0,0.0
599.0,357.0,612.0,249.0,605.0,303.0,2.89,3.46,0.0,0.0
594.0,372.0,613.0,247.0,603.0,309.0,-1.0,-1.0,0.0,0.0
620.0,243.0,620.0,243.0,620.0,243.0,-1.0,-1.0,0.0,0.0
