GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
531.0,318.0,543.0,321.0,537.0,319.0,-1.0,-1.0,0.0,0.0
538.0,316.0,533.0,307.0,535.0,311.0,-1.0,-1.0,0.0,0.0
545.0,329.0,537.0,281.0,541.0,305.0,3.03,2.37,0.0,0.0
527.0,309.0,543.0,289.0,535.0,299.0,-1.0,-1.0,0.0,0.0
527.0,304.0,552.0,298.0,539.0,301.0,-1.0,-1.0,0.0,0.0
525.0,302.0,542.0,308.0,533.0,305.0,3.06,2.57,0.0,0.0
525.0,299.0,542.0,308.0,533.0,303.0,-1.0,-1.0,0.0,0.0
524.0,301.0,520.0,306.0,522.0,303.0,-1.0,-1.0,0.0,0.0
518.0,298.0,527.0,306.0,522.0,302.0,3.06,2.6,0.0,0.0
529.0,317.0,546.0,324.0,537.0,320.0,-1.0,-1.0,0.0,0.0
529.0,317.0,542.0,308.0,535.0,312.0,-1.0,-1.0,0.0,0.0
527.0,314.0,548.0,330.0,537.0,322.0,3.06,2.58,0.0,0.0
518.0,310.0,555.0,337.0,536.0,323.0,-1.0,-1.0,0.0,0.0
525.0,314.0,552.0,337.0,538.0,325.0,-1.0,-1.0,0.0,0.0
527.0,310.0,550.0,334.0,538.0,322.0,3.08,2.6,0.0,0.0
536.0,309.0,558.0,341.0,547.0,325.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
538.0,312.0,555.0,336.0,546.0,324.0,3.06,2.57,0.0,0.0
535.0,296.0,531.0,348.0,533.0,322.0,-1.0,-1.0,0.0,0.0
531.0,291.0,539.0,324.0,535.0,307.0,-1.0,-1.0,0.0,0.0
528.0,298.0,540.0,331.0,534.0,314.0,3.08,2.64,0.0,0.0
531.0,325.0,544.0,325.0,537.0,325.0,-1.0,-1.0,0.0,0.0
526.0,317.0,555.0,323.0,540.0,320.0,-1.0,-1.0,0.0,0.0
521.0,304.0,568.0,294.0,544.0,299.0,3.01,2.59,0.0,0.0
509.0,300.0,568.0,294.0,538.0,297.0,-1.0,-1.0,0.0,0.0
512.0,307.0,558.0,292.0,535.0,299.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
524.0,308.0,558.0,292.0,541.0,300.0,-1.0,-1.0,0.0,0.0
519.0,304.0,541.0,321.0,530.0,312.0,-1.0,-1.0,0.0,0.0
525.0,319.0,537.0,325.0,531.0,322.0,3.1,2.59,0.0,0.0
531.0,318.0,530.0,309.0,530.0,313.0,-1.0,-1.0,0.0,0.0
533.0,311.0,535.0,305.0,534.0,308.0,-1.0,-1.0,0.0,0.0
541.0,281.0,547.0,272.0,544.0,276.0,3.08,2.54,0.0,0.0
559.0,235.0,589.0,199.0,574.0,217.0,-1.0,-1.0,0.0,0.0
584.0,212.0,590.0,192.0,587.0,202.0,-1.0,-1.0,0.0,0.0
579.0,202.0,595.0,183.0,587.0,192.0,3.06,2.62,0.0,0.0
572.0,199.0,595.0,181.0,583.0,190.0,-1.0,-1.0,0.0,0.0
565.0,198.0,599.0,189.0,582.0,193.0,-1.0,-1.0,0.0,0.0
565.0,193.0,599.0,193.0,582.0,193.0,3.01,2.59,0.0,0.0
574.0,195.0,599.0,193.0,586.0,194.0,-1.0,-1.0,0.0,0.0
574.0,195.0,604.0,196.0,589.0,195.0,-1.0,-1.0,0.0,0.0
579.0,184.0,605.0,197.0,592.0,190.0,2.98,2.54,0.0,0.0
576.0,188.0,607.0,202.0,591.0,195.0,-1.0,-1.0,0.0,0.0
569.0,189.0,601.0,212.0,585.0,200.0,-1.0,-1.0,0.0,0.0
568.0,192.0,605.0,216.0,586.0,204.0,2.92,2.51,0.0,0.0
580.0,187.0,606.0,212.0,593.0,199.0,-1.0,-1.0,0.0,0.0
580.0,197.0,624.0,209.0,602.0,203.0,-1.0,-1.0,0.0,0.0
580.0,196.0,621.0,187.0,600.0,191.0,2.87,2.35,0.0,0.0
578.0,195.0,614.0,188.0,596.0,191.0,-1.0,-1.0,0.0,0.0
578.0,195.0,587.0,221.0,582.0,208.0,-1.0,-1.0,0.0,0.0
578.0,199.0,578.0,199.0,578.0,199.0,2.84,2.84,0.0,0.0
580.0,202.0,602.0,197.0,591.0,199.0,-1.0,-1.0,0.0,0.0
580.0,202.0,611.0,196.0,595.0,199.0,-1.0,-1.0,0.0,0.0
578.0,200.0,602.0,207.0,590.0,203.0,2.76,2.27,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
578.0,200.0,613.0,193.0,595.0,196.0,-1.0,-1.0,0.0,0.0
571.0,197.0,618.0,200.0,594.0,198.0,2.73,2.34,0.0,0.0
582.0,205.0,615.0,189.0,598.0,197.0,-1.0,-1.0,0.0,0.0
583.0,210.0,611.0,200.0,597.0,205.0,-1.0,-1.0,0.0,0.0
583.0,207.0,615.0,197.0,599.0,202.0,2.66,2.28,0.0,0.0
581.0,215.0,609.0,203.0,595.0,209.0,-1.0,-1.0,0.0,0.0
581.0,215.0,612.0,206.0,596.0,210.0,-1.0,-1.0,0.0,0.0
579.0,203.0,603.0,206.0,591.0,204.0,2.57,2.24,0.0,0.0
567.0,203.0,608.0,201.0,587.0,202.0,-1.0,-1.0,0.0,0.0
571.0,206.0,602.0,194.0,586.0,200.0,-1.0,-1.0,0.0,0.0
576.0,205.0,607.0,189.0,591.0,197.0,2.57,2.26,0.0,0.0
576.0,205.0,602.0,187.0,589.0,196.0,-1.0,-1.0,0.0,0.0
559.0,193.0,604.0,212.0,581.0,202.0,-1.0,-1.0,0.0,0.0
564.0,198.0,607.0,196.0,585.0,197.0,2.52,1.99,0.0,0.0
572.0,203.0,603.0,217.0,587.0,210.0,-1.0,-1.0,0.0,0.0
583.0,216.0,617.0,224.0,600.0,220.0,-1.0,-1.0,0.0,0.0
572.0,210.0,617.0,224.0,594.0,217.0,2.5,2.18,0.0,0.0
575.0,211.0,606.0,219.0,590.0,215.0,-1.0,-1.0,0.0,0.0
569.0,202.0,606.0,206.0,587.0,204.0,-1.0,-1.0,0.0,0.0
581.0,216.0,611.0,203.0,596.0,209.0,2.49,2.08,0.0,0.0
566.0,200.0,610.0,193.0,588.0,196.0,-1.0,-1.0,0.0,0.0
