frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
1756,175.5,0.98,1,0.108023,0.216556,-0.970276,-0.100834,0.198289,-0.974943,0.004,0.21
1757,175.6,0.98,1,0.102483,0.204211,-0.973548,-0.108803,0.185617,-0.97658,-0.003,0.197
1758,175.7,0.98,1,0.096815,0.214557,-0.971901,-0.100102,0.171747,-0.980042,-0.002,0.195
1759,175.8,0.98,1,0.188933,0.19475,-0.962485,-0.053803,0.210134,-0.976191,0.07,0.206
1760,175.9,0.98,1,0.169391,0.143968,-0.974977,0.001225,0.155779,-0.987791,0.087,0.152
1761,176.0,0.98,1,0.169806,0.12868,-0.97704,-0.013149,0.135278,-0.99072,0.079,0.133
1762,176.1,0.98,1,0.161128,0.06772,-0.984608,0.017848,0.117448,-0.992919,0.09,0.093
1763,176.2,0.98,1,0.175431,0.114393,-0.977823,0.017795,0.109294,-0.99385,0.098,0.113
1764,176.3,0.98,1,0.150858,0.142397,-0.978246,-0.005263,0.10062,-0.994911,0.074,0.123
1765,176.4,0.98,1,0.11975,0.069376,-0.990377,0.003323,0.055602,-0.998447,0.062,0.063
1766,176.5,0.98,1,0.111307,0.02868,-0.993372,-0.030983,0.096702,-0.994831,0.04,0.063
1767,176.6,0.98,1,0.111277,0.107702,-0.987936,-0.025068,0.137674,-0.99016,0.044,0.123
1768,176.7,0.98,1,0.119893,0.083656,-0.989256,-0.026534,0.141214,-0.989623,0.047,0.113
1769,176.8,0.98,1,0.1401,0.069542,-0.987692,0.009072,0.124875,-0.992131,0.075,0.098
1770,176.9,0.98,1,0.135137,0.131939,-0.982003,-0.023595,0.11519,-0.993063,0.056,0.124
1771,177.0,0.98,1,0.134621,0.157396,-0.978317,-0.006048,0.16933,-0.985541,0.065,0.165
1772,177.1,0.98,1,0.155815,0.10676,-0.982,0.011409,0.154597,-0.987912,0.085,0.132
1773,177.2,0.98,1,0.163879,0.071398,-0.983893,-0.009854,0.125994,-0.991982,0.078,0.1
1774,177.3,0.98,1,0.156701,0.076453,-0.984683,-0.016865,0.097895,-0.995054,0.071,0.088
1775,177.4,0.98,1,0.120255,0.11283,-0.98631,-0.011153,0.082151,-0.996558,0.055,0.098
1776,177.5,0.98,1,0.112192,0.111325,-0.987431,-0.040607,0.078565,-0.996082,0.036,0.095
1777,177.6,0.98,1,0.098723,0.044545,-0.994117,-0.067076,0.070559,-0.99525,0.016,0.058
1778,177.7,0.98,1,0.061003,0.060902,-0.996278,-0.00127,0.054318,-0.998523,0.03,0.058
