frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y
2032,203.1,0.98,1,0.00313,0.043055,-0.999068,-0.06307,-0.004143,-0.998001,-0.03,0.019
2033,203.2,0.98,1,0.006132,0.019521,-0.999791,-0.029329,-0.066421,-0.997361,-0.012,-0.023
2034,203.3,0.98,1,0.038774,0.008605,-0.999211,-0.001623,-0.076958,-0.997033,0.019,-0.034
2035,203.4,0.98,1,0.096858,0.002001,-0.995296,-0.018285,-0.045186,-0.998811,0.039,-0.022
2036,203.5,0.98,1,0.157881,0.022197,-0.987209,0.030186,-0.070976,-0.997021,0.094,-0.025
2037,203.6,0.98,1,0.183702,0.016678,-0.982841,-0.009343,-0.044861,-0.99895,0.088,-0.014
2038,203.7,0.98,1,0.183822,0.008844,-0.98292,0.012037,-0.050855,-0.998634,0.099,-0.021
2039,203.8,0.98,1,0.149672,-0.025933,-0.988396,0.017715,-0.095701,-0.995252,0.084,-0.061
2040,203.9,0.98,1,0.136324,-0.024311,-0.990366,0.022477,-0.045538,-0.99871,0.08,-0.035
2041,204.0,0.98,1,0.11684,0.01485,-0.99304,0.00513,-0.034844,-0.99938,0.061,-0.01
2042,204.1,0.98,1,0.121201,0.006805,-0.992605,-0.026803,0.001746,-0.999639,0.047,0.004
2043,204.2,0.98,1,0.105429,-0.019746,-0.994231,0.012612,-0.000444,-0.99992,0.059,-0.01
2044,204.3,0.98,1,0.096328,-0.017616,-0.995194,-0.013003,-0.034072,-0.999335,0.042,-0.026
2045,204.4,0.98,1,0.095798,0.012405,-0.995323,-0.010068,-0.039015,-0.999188,0.043,-0.013
2046,204.5,0.98,1,0.089989,0.012837,-0.99586,-0.020049,-0.027263,-0.999427,0.035,-0.007
2047,204.6,0.98,1,0.097388,-0.002101,-0.995244,-0.021929,0.016445,-0.999624,0.038,0.007
2048,204.7,0.98,1,0.088563,0.017905,-0.99591,-0.046441,0.023048,-0.998655,0.021,0.021
2049,204.8,0.98,1,0.06767,0.00046,-0.997708,-0.048166,0.030076,-0.998386,0.01,0.015
2050,204.9,0.98,1,0.06976,0.00438,-0.997554,-0.022927,0.028406,-0.999334,0.023,0.016
2051,205.0,0.98,1,0.06963,0.019755,-0.997377,0.009678,-0.0081,-0.99992,0.04,0.006
2052,205.1,0.98,1,0.042716,0.013947,-0.99899,0.001463,-0.021055,-0.999777,0.022,-0.004
2053,205.2,0.98,1,0.020755,-0.000968,-0.999784,-0.001261,-0.031533,-0.999502,0.01,-0.016
2054,205.3,0.98,1,0.023335,-0.029658,-0.999288,-0.004956,-0.063764,-0.997953,0.009,-0.047
2055,205.4,0.98,1,0.049361,-0.029992,-0.998331,-0.00308,-0.076822,-0.99704,0.023,-0.053
2056,205.5,0.98,1,-0.00883,-0.056162,-0.998383,-0.042768,-0.083678,-0.995575,-0.026,-0.07
2057,205.6,0.98,1,-0.00563,-0.065871,-0.997812,-0.036726,-0.082736,-0.995895,-0.021,-0.074
2058,205.7,0.98,1,-0.006223,-0.005236,-0.999967,-0.051186,-0.019381,-0.998501,-0.029,-0.012
