GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
784.0,505.0,802.0,473.0,793.0,489.0,2.9,2.78,0.0,0.0
815.0,511.0,830.0,509.0,822.0,510.0,-1.0,-1.0,0.0,0.0
812.0,492.0,829.0,497.0,820.0,494.0,-1.0,-1.0,0.0,0.0
812.0,492.0,828.0,502.0,820.0,497.0,2.86,2.69,0.0,0.0
821.0,492.0,818.0,484.0,819.0,488.0,-1.0,-1.0,0.0,0.0
819.0,497.0,833.0,474.0,826.0,485.0,-1.0,-1.0,0.0,0.0
819.0,497.0,841.0,450.0,830.0,473.0,2.87,2.54,0.0,0.0
792.0,510.0,858.0,450.0,825.0,480.0,-1.0,-1.0,0.0,0.0
788.0,519.0,848.0,513.0,818.0,516.0,-1.0,-1.0,0.0,0.0
793.0,505.0,840.0,553.0,816.0,529.0,2.69,2.75,0.0,0.0
803.0,500.0,811.0,496.0,807.0,498.0,-1.0,-1.0,0.0,0.0
809.0,489.0,832.0,508.0,820.0,498.0,-1.0,-1.0,0.0,0.0
812.0,492.0,833.0,498.0,822.0,495.0,2.75,2.76,0.0,0.0
818.0,508.0,831.0,522.0,824.0,515.0,-1.0,-1.0,0.0,0.0
815.0,500.0,831.0,522.0,823.0,511.0,-1.0,-1.0,0.0,0.0
811.0,504.0,835.0,496.0,823.0,500.0,2.77,2.68,0.0,0.0
810.0,500.0,836.0,469.0,823.0,484.0,-1.0,-1.0,0.0,0.0
823.0,510.0,833.0,491.0,828.0,500.0,-1.0,-1.0,0.0,0.0
830.0,500.0,830.0,500.0,830.0,500.0,2.75,2.75,0.0,0.0
815.0,502.0,831.0,491.0,823.0,496.0,-1.0,-1.0,0.0,0.0
806.0,501.0,832.0,511.0,819.0,506.0,-1.0,-1.0,0.0,0.0
805.0,478.0,837.0,506.0,821.0,492.0,2.58,2.76,0.0,0.0
811.0,478.0,841.0,508.0,826.0,493.0,-1.0,-1.0,0.0,0.0
806.0,486.0,842.0,500.0,824.0,493.0,-1.0,-1.0,0.0,0.0
809.0,477.0,839.0,498.0,824.0,487.0,2.71,2.68,0.0,0.0
812.0,470.0,839.0,505.0,825.0,487.0,-1.0,-1.0,0.0,0.0
811.0,469.0,843.0,499.0,827.0,484.0,-1.0,-1.0,0.0,0.0
